"","species","Dataset","Mode","checklist"
"389","Diaphus garmani","Rowley Shoals","Pooled",TRUE
"390","Choerodon schoenleinii","Rowley Shoals","Pooled",TRUE
"391","Plectorhinchus albovittatus","Rowley Shoals","Pooled",FALSE
"392","Ptereleotris zebra","Rowley Shoals","Pooled",TRUE
"393","Gymnothorax undulatus","Rowley Shoals","Pooled",TRUE
"394","Novaculichthys taeniourus","Rowley Shoals","Pooled",TRUE
"395","Hemiglyphidodon plagiometopon","Rowley Shoals","Pooled",TRUE
"396","Gymnothorax zonipectis","Rowley Shoals","Pooled",TRUE
"397","Eumegistus illustris","Rowley Shoals","Pooled",TRUE
"398","Myripristis vittata","Rowley Shoals","Pooled",TRUE
"399","Gymnosarda unicolor","Rowley Shoals","Pooled",TRUE
"400","Chromis ternatensis","Rowley Shoals","Pooled",TRUE
"401","Pseudogramma polyacantha","Rowley Shoals","Pooled",TRUE
"402","Caesio cuning","Rowley Shoals","Pooled",TRUE
"403","Scarus dimidiatus","Rowley Shoals","Pooled",TRUE
"404","Grammistops ocellatus","Rowley Shoals","Pooled",TRUE
"405","Myripristis kuntee","Rowley Shoals","Pooled",TRUE
"406","Exocoetus environmental sample","Rowley Shoals","Pooled",FALSE
"407","Paracirrhites forsteri","Rowley Shoals","Pooled",TRUE
"408","Canthigaster solandri","Rowley Shoals","Pooled",TRUE
"409","Caranx lugubris","Rowley Shoals","Pooled",TRUE
"410","Caesio caerulaurea","Rowley Shoals","Pooled",TRUE
"411","Acanthurus grammoptilus","Rowley Shoals","Pooled",TRUE
"412","Chaetodon ornatissimus","Rowley Shoals","Pooled",TRUE
"413","Chaetodon semeion","Rowley Shoals","Pooled",TRUE
"414","Plectropomus laevis","Rowley Shoals","Pooled",TRUE
"415","Cyclothone pseudopallida","Rowley Shoals","Pooled",TRUE
"416","Lethrinus olivaceus","Rowley Shoals","Pooled",TRUE
"417","Chaetodon melannotus","Rowley Shoals","Pooled",TRUE
"418","Pterocaesio tile","Rowley Shoals","Pooled",TRUE
"419","Anampses twistii","Rowley Shoals","Pooled",TRUE
"420","Stenatherina panatela","Rowley Shoals","Pooled",TRUE
"421","Stegastes nigricans","Rowley Shoals","Pooled",TRUE
"422","Parapriacanthus ransonneti","Rowley Shoals","Pooled",TRUE
"423","Sillago schomburgkii","Rowley Shoals","Pooled",TRUE
"424","Lethrinus atkinsoni","Rowley Shoals","Pooled",TRUE
"425","Chromis viridis","Rowley Shoals","Pooled",TRUE
"426","Pseudojuloides cerasinus","Rowley Shoals","Pooled",FALSE
"427","Crossosalarias macrospilus","Rowley Shoals","Pooled",TRUE
"428","Bodianus axillaris","Rowley Shoals","Pooled",TRUE
"429","Gnathanodon speciosus","Rowley Shoals","Pooled",TRUE
"430","Neoniphon sammara","Rowley Shoals","Pooled",TRUE
"431","Halichoeres hortulanus","Rowley Shoals","Pooled",TRUE
"432","Naso unicornis","Rowley Shoals","Pooled",TRUE
"433","Thalassoma amblycephalum","Rowley Shoals","Pooled",TRUE
"434","Gnathodentex aureolineatus","Rowley Shoals","Pooled",TRUE
"435","Acanthurus nigricauda","Rowley Shoals","Pooled",TRUE
"436","Monotaxis grandoculis","Rowley Shoals","Pooled",TRUE
"437","Chaetodon speculum","Rowley Shoals","Pooled",TRUE
"438","Blenniella periophthalmus","Rowley Shoals","Pooled",TRUE
"439","Xenojulis margaritaceus","Rowley Shoals","Pooled",FALSE
"440","Ctenochaetus binotatus","Rowley Shoals","Pooled",TRUE
"441","Platax teira","Rowley Shoals","Pooled",TRUE
"442","Aluterus scriptus","Rowley Shoals","Pooled",TRUE
"443","Symphorus nematophorus","Rowley Shoals","Pooled",TRUE
"444","Cantherhines dumerilii","Rowley Shoals","Pooled",TRUE
"445","Ptereleotris evides","Rowley Shoals","Pooled",TRUE
"446","Pseudocheilinus hexataenia","Rowley Shoals","Pooled",TRUE
"447","Diodon hystrix","Rowley Shoals","Pooled",TRUE
"448","Hemigymnus fasciatus","Rowley Shoals","Pooled",TRUE
"449","Pomacentrus moluccensis","Rowley Shoals","Pooled",TRUE
"450","Thalassoma lunare","Rowley Shoals","Pooled",TRUE
"451","Epinephelus rivulatus","Rowley Shoals","Pooled",TRUE
"452","Lutjanus rivulatus","Rowley Shoals","Pooled",TRUE
"453","Cheilinus fasciatus","Rowley Shoals","Pooled",TRUE
"454","Plectorhinchus chaetodonoides","Rowley Shoals","Pooled",TRUE
"455","Gymnothorax buroensis","Rowley Shoals","Pooled",TRUE
"456","Melichthys vidua","Rowley Shoals","Pooled",TRUE
"457","Myripristis berndti","Rowley Shoals","Pooled",TRUE
"458","Sufflamen bursa","Rowley Shoals","Pooled",TRUE
"459","Lampadena luminosa","Rowley Shoals","Pooled",TRUE
"460","Pseudanthias lori","Rowley Shoals","Pooled",TRUE
"461","Mulloidichthys flavolineatus","Rowley Shoals","Pooled",TRUE
"462","Cirrhilabrus cyanopleura","Rowley Shoals","Pooled",TRUE
"463","Cheilio inermis","Rowley Shoals","Pooled",TRUE
"464","Platax batavianus","Rowley Shoals","Pooled",TRUE
"465","Pseudodax moluccanus","Rowley Shoals","Pooled",TRUE
"466","Choerodon cyanodus","Rowley Shoals","Pooled",TRUE
"467","Scomberoides lysan","Rowley Shoals","Pooled",TRUE
"468","Siganus argenteus","Rowley Shoals","Pooled",TRUE
"469","Chromis alpha","Rowley Shoals","Pooled",TRUE
"470","Lutjanus carponotatus","Rowley Shoals","Pooled",TRUE
"471","Pristotis obtusirostris","Rowley Shoals","Pooled",TRUE
"472","Amblyeleotris sp. SOK-2013","Rowley Shoals","Pooled",FALSE
"473","Aethaloperca rogaa","Rowley Shoals","Pooled",TRUE
"474","Lethrinus erythropterus","Rowley Shoals","Pooled",TRUE
"475","Fistularia commersonii","Rowley Shoals","Pooled",TRUE
"476","Spratelloides gracilis","Rowley Shoals","Pooled",TRUE
"477","cf. Coris sp. AWFS-F15-1952","Rowley Shoals","Pooled",FALSE
"478","Halichoeres trimaculatus","Rowley Shoals","Pooled",TRUE
"479","Scarus flavipectoralis","Rowley Shoals","Pooled",TRUE
"480","Gerres oyena","Rowley Shoals","Pooled",TRUE
"481","Corythoichthys schultzi","Rowley Shoals","Pooled",TRUE
"482","Scorpaenodes guamensis","Rowley Shoals","Pooled",TRUE
"483","Plectropomus maculatus","Rowley Shoals","Pooled",TRUE
"484","Sufflamen fraenatum","Rowley Shoals","Pooled",TRUE
"485","Plectroglyphidodon dickii","Rowley Shoals","Pooled",TRUE
"486","Pterygotrigla ryukyuensis","Rowley Shoals","Pooled",TRUE
"487","Moringua javanica","Rowley Shoals","Pooled",TRUE
"488","Gobiodon citrinus","Rowley Shoals","Pooled",TRUE
"489","Lethrinus obsoletus","Rowley Shoals","Pooled",TRUE
"490","Labroides dimidiatus","Rowley Shoals","Pooled",TRUE
"491","Atrosalarias holomelas","Rowley Shoals","Pooled",TRUE
"492","Choerodon cephalotes","Rowley Shoals","Pooled",TRUE
"493","Pomacanthus sexstriatus","Rowley Shoals","Pooled",TRUE
"494","Acanthurus olivaceus","Rowley Shoals","Pooled",TRUE
"495","Lethrinus variegatus","Rowley Shoals","Pooled",TRUE
"496","Gymnothorax thyrsoideus","Rowley Shoals","Pooled",TRUE
"497","Stegastes lividus","Rowley Shoals","Pooled",FALSE
"498","Oxycheilinus orientalis","Rowley Shoals","Pooled",TRUE
"499","Exallias brevis","Rowley Shoals","Pooled",TRUE
"500","Epinephelus hexagonatus","Rowley Shoals","Pooled",TRUE
"501","Scarus niger","Rowley Shoals","Pooled",TRUE
"502","Rhinecanthus aculeatus","Rowley Shoals","Pooled",TRUE
"503","Cephalopholis leopardus","Rowley Shoals","Pooled",TRUE
"504","Gymnothorax punctatofasciatus","Rowley Shoals","Pooled",FALSE
"505","Dischistodus prosopotaenia","Rowley Shoals","Pooled",TRUE
"506","Oxycheilinus unifasciatus","Rowley Shoals","Pooled",TRUE
"507","Gempylus serpens","Rowley Shoals","Pooled",TRUE
"508","Epinephelus bilobatus","Rowley Shoals","Pooled",TRUE
"509","Enchelycore bayeri","Rowley Shoals","Pooled",TRUE
"510","Chrysiptera glauca","Rowley Shoals","Pooled",TRUE
"511","Pomacentrus nigromarginatus","Rowley Shoals","Pooled",TRUE
"512","Chaetodon vagabundus","Rowley Shoals","Pooled",TRUE
"513","Epinephelus spilotoceps","Rowley Shoals","Pooled",TRUE
"514","Callogobius sclateri","Rowley Shoals","Pooled",TRUE
"515","Plectropomus areolatus","Rowley Shoals","Pooled",TRUE
"516","Aprion virescens","Rowley Shoals","Pooled",TRUE
"517","Rhinecanthus rectangulus","Rowley Shoals","Pooled",TRUE
"518","Epinephelus polyphekadion","Rowley Shoals","Pooled",TRUE
"519","Sargocentron rubrum","Rowley Shoals","Pooled",TRUE
"520","Trachinotus blochii","Rowley Shoals","Pooled",TRUE
"521","Dascyllus aruanus","Rowley Shoals","Pooled",TRUE
"522","Caranx ignobilis","Rowley Shoals","Pooled",TRUE
"523","Lethrinus genivittatus","Rowley Shoals","Pooled",TRUE
"524","Chaetodon auriga","Rowley Shoals","Pooled",TRUE
"525","Asterropteryx semipunctata","Rowley Shoals","Pooled",TRUE
"526","Salarias fasciatus","Rowley Shoals","Pooled",TRUE
"527","Sunagocia otaitensis","Rowley Shoals","Pooled",TRUE
"528","Decapterus macarellus","Rowley Shoals","Pooled",TRUE
"529","Cephalopholis cyanostigma","Rowley Shoals","Pooled",TRUE
"530","Plectorhinchus polytaenia","Rowley Shoals","Pooled",TRUE
"531","Chaetodon ephippium","Rowley Shoals","Pooled",TRUE
"532","Atule mate","Rowley Shoals","Pooled",TRUE
"533","Variola louti","Rowley Shoals","Pooled",TRUE
"534","Meiacanthus atrodorsalis","Rowley Shoals","Pooled",TRUE
"535","Corythoichthys intestinalis","Rowley Shoals","Pooled",TRUE
"536","Diaphus mollis","Rowley Shoals","Pooled",TRUE
"537","Abalistes stellaris","Rowley Shoals","Pooled",FALSE
"538","Gobiodon ater","Rowley Shoals","Pooled",FALSE
"539","Halichoeres brownfieldi","Rowley Shoals","Pooled",TRUE
"540","Pervagor janthinosoma","Rowley Shoals","Pooled",TRUE
"541","Iniistius jacksonensis","Rowley Shoals","Pooled",TRUE
"542","Leptoscarus vaigiensis","Rowley Shoals","Pooled",TRUE
"543","Parupeneus heptacanthus","Rowley Shoals","Pooled",TRUE
"544","Triaenodon obesus","Rowley Shoals","Pooled",TRUE
"545","Lutjanus vitta","Rowley Shoals","Pooled",TRUE
"546","Plectroglyphidodon johnstonianus","Rowley Shoals","Pooled",TRUE
"547","Cryptocentrus caeruleomaculatus","Rowley Shoals","Pooled",TRUE
"548","Pseudobalistes fuscus","Rowley Shoals","Pooled",TRUE
"549","Platax orbicularis","Rowley Shoals","Pooled",TRUE
"550","Photopectoralis aureus","Rowley Shoals","Pooled",TRUE
"551","Chaetodon aureofasciatus","Rowley Shoals","Pooled",TRUE
"552","Epibulus insidiator","Rowley Shoals","Pooled",TRUE
"553","Decapterus tabl","Rowley Shoals","Pooled",TRUE
"554","Chrysiptera brownriggii","Rowley Shoals","Pooled",TRUE
"555","Cymolutes torquatus","Rowley Shoals","Pooled",TRUE
"556","Ostorhinchus aureus","Rowley Shoals","Pooled",TRUE
"557","Psammoperca waigiensis","Rowley Shoals","Pooled",TRUE
"558","Leiopotherapon aheneus","Rowley Shoals","Pooled",TRUE
"559","Coris caudimacula","Rowley Shoals","Pooled",TRUE
"560","Plectorhinchus flavomaculatus","Rowley Shoals","Pooled",TRUE
"561","Monotaxis heterodon","Rowley Shoals","Pooled",TRUE
"562","Epinephelus tauvina","Rowley Shoals","Pooled",TRUE
"563","Diaphus splendidus","Rowley Shoals","Pooled",TRUE
"564","Pomacentrus wardi","Rowley Shoals","Pooled",TRUE
"565","Lagocephalus lagocephalus","Rowley Shoals","Pooled",FALSE
"566","Ablabys taenianotus","Rowley Shoals","Pooled",TRUE
"567","Acanthurus triostegus","Rowley Shoals","Pooled",TRUE
"568","Pseudocoris yamashiroi","Rowley Shoals","Pooled",TRUE
"569","Gymnocranius microdon","Rowley Shoals","Pooled",TRUE
"570","Taeniura lymma","Rowley Shoals","Pooled",TRUE
"571","Heniochus chrysostomus","Rowley Shoals","Pooled",TRUE
"572","Blenniella chrysospilos","Rowley Shoals","Pooled",TRUE
"573","Trachinotus baillonii","Rowley Shoals","Pooled",TRUE
"574","Ecsenius bicolor","Rowley Shoals","Pooled",TRUE
"575","Scomberoides tol","Rowley Shoals","Pooled",TRUE
"576","Pomacanthus navarchus","Rowley Shoals","Pooled",TRUE
"577","Cirrhilabrus temminckii","Rowley Shoals","Pooled",TRUE
"578","Plectorhinchus gibbosus","Rowley Shoals","Pooled",TRUE
"579","Gymnothorax flavimarginatus","Rowley Shoals","Pooled",TRUE
"580","Chromis elerae","Rowley Shoals","Pooled",TRUE
"581","Plectroglyphidodon lacrymatus","Rowley Shoals","Pooled",TRUE
"582","Neopomacentrus cyanomos","Rowley Shoals","Pooled",TRUE
"583","Pomacanthus semicirculatus","Rowley Shoals","Pooled",TRUE
"584","Planiliza macrolepis","Rowley Shoals","Pooled",TRUE
"585","Hemigymnus melapterus","Rowley Shoals","Pooled",TRUE
"586","Petroscirtes breviceps","Rowley Shoals","Pooled",TRUE
"587","Chaetodermis penicilligerus","Rowley Shoals","Pooled",TRUE
"588","Parupeneus multifasciatus","Rowley Shoals","Pooled",TRUE
"589","Melichthys niger","Rowley Shoals","Pooled",TRUE
"590","Oxycheilinus digramma","Rowley Shoals","Pooled",TRUE
"591","Acanthurus thompsoni","Rowley Shoals","Pooled",TRUE
"592","Diodon liturosus","Rowley Shoals","Pooled",TRUE
"593","Cymolutes praetextatus","Rowley Shoals","Pooled",TRUE
"594","Hipposcarus longiceps","Rowley Shoals","Pooled",TRUE
"595","Symphorichthys spilurus","Rowley Shoals","Pooled",TRUE
"596","Chromis atripectoralis","Rowley Shoals","Pooled",TRUE
"597","Pseudocheilinus evanidus","Rowley Shoals","Pooled",TRUE
"598","Pristicon trimaculatus","Rowley Shoals","Pooled",TRUE
"599","Spratelloides delicatulus","Rowley Shoals","Pooled",TRUE
"600","Macropharyngodon meleagris","Rowley Shoals","Pooled",TRUE
"601","Pseudanthias pleurotaenia","Rowley Shoals","Pooled",TRUE
"602","Halichoeres margaritaceus","Rowley Shoals","Pooled",TRUE
"603","Halichoeres nebulosus","Rowley Shoals","Pooled",TRUE
"604","Chaetodon bennetti","Rowley Shoals","Pooled",TRUE
"605","Scarus frenatus","Rowley Shoals","Pooled",TRUE
"606","Chaetodon citrinellus","Rowley Shoals","Pooled",TRUE
"607","Pomacentrus pavo","Rowley Shoals","Pooled",TRUE
"608","Gobiodon cf. bilineatus JH-2013","Rowley Shoals","Pooled",FALSE
"609","Halichoeres marginatus","Rowley Shoals","Pooled",TRUE
"610","Cirrhilabrus exquisitus","Rowley Shoals","Pooled",TRUE
"611","Caesio xanthonota","Rowley Shoals","Pooled",FALSE
"612","Gobiodon rivulatus","Rowley Shoals","Pooled",TRUE
"613","Pomacentrus spilotoceps","Rowley Shoals","Pooled",FALSE
"614","Pteragogus cryptus","Rowley Shoals","Pooled",TRUE
"615","Scarus oviceps","Rowley Shoals","Pooled",TRUE
"616","Pomacentrus vaiuli","Rowley Shoals","Pooled",TRUE
"617","Strongylura incisa","Rowley Shoals","Pooled",TRUE
"618","Hypoatherina barnesi","Rowley Shoals","Pooled",TRUE
"619","Myripristis murdjan","Rowley Shoals","Pooled",TRUE
"620","Ctenochaetus cyanocheilus","Rowley Shoals","Pooled",TRUE
"621","Chanos chanos","Rowley Shoals","Pooled",TRUE
"622","Lethrinus erythracanthus","Rowley Shoals","Pooled",TRUE
"623","Lethrinus nebulosus","Rowley Shoals","Pooled",TRUE
"624","Mulloidichthys vanicolensis","Rowley Shoals","Pooled",TRUE
"625","Bolbometopon muricatum","Rowley Shoals","Pooled",TRUE
"626","Chaetodon adiergastos","Rowley Shoals","Pooled",TRUE
"627","Aphareus furca","Rowley Shoals","Pooled",TRUE
"628","Arothron mappa","Rowley Shoals","Pooled",TRUE
"629","Zanclus cornutus","Rowley Shoals","Pooled",TRUE
"630","Canthigaster valentini","Rowley Shoals","Pooled",TRUE
"631","Chaetodon ocellicaudus","Rowley Shoals","Pooled",TRUE
"632","Rexea prometheoides","Rowley Shoals","Pooled",TRUE
"633","Stethojulis strigiventer","Rowley Shoals","Pooled",TRUE
"634","Pseudocheilinus octotaenia","Rowley Shoals","Pooled",TRUE
"635","Anyperodon leucogrammicus","Rowley Shoals","Pooled",TRUE
"636","Sargocentron punctatissimum","Rowley Shoals","Pooled",TRUE
"637","Cheilinus undulatus","Rowley Shoals","Pooled",TRUE
"638","Gobiodon axillaris","Rowley Shoals","Pooled",TRUE
"639","Epinephelus fasciatus","Rowley Shoals","Pooled",TRUE
"640","Plectroglyphidodon leucozonus","Rowley Shoals","Pooled",TRUE
"641","Chaetodon unimaculatus","Rowley Shoals","Pooled",TRUE
"642","Gymnothorax margaritophorus","Rowley Shoals","Pooled",TRUE
"643","Halichoeres biocellatus","Rowley Shoals","Pooled",TRUE
"644","Pseudanthias tuka","Rowley Shoals","Pseudo",TRUE
"645","Scarus psittacus","Rowley Shoals","Pseudo",TRUE
"646","Chlorurus bleekeri","Rowley Shoals","Pseudo",TRUE
"647","Chromis fumea","Rowley Shoals","Pseudo",FALSE
"648","Ptereleotris microlepis","Rowley Shoals","Pseudo",TRUE
"649","Wetmorella albofasciata","Rowley Shoals","Pseudo",TRUE
"650","Platybelone argala","Rowley Shoals","Pseudo",FALSE
"651","Elagatis bipinnulata","Rowley Shoals","Pseudo",TRUE
"652","Gymnothorax zonipectis","Rowley Shoals","Pseudo",TRUE
"653","Diaphus garmani","Rowley Shoals","Pseudo",TRUE
"654","Eumegistus illustris","Rowley Shoals","Pseudo",TRUE
"655","Pseudocheilinus hexataenia","Rowley Shoals","Pseudo",TRUE
"656","Gymnosarda unicolor","Rowley Shoals","Pseudo",TRUE
"657","Chromis atripes","Rowley Shoals","Pseudo",TRUE
"658","Hemiglyphidodon plagiometopon","Rowley Shoals","Pseudo",TRUE
"659","Myripristis vittata","Rowley Shoals","Pseudo",TRUE
"660","Scarus dimidiatus","Rowley Shoals","Pseudo",TRUE
"661","Pseudogramma polyacantha","Rowley Shoals","Pseudo",TRUE
"662","Cirripectes castaneus","Rowley Shoals","Pseudo",TRUE
"663","Chaetodon ornatissimus","Rowley Shoals","Pseudo",TRUE
"664","Choerodon schoenleinii","Rowley Shoals","Pseudo",TRUE
"665","Paracirrhites forsteri","Rowley Shoals","Pseudo",TRUE
"666","Chaetodon semeion","Rowley Shoals","Pseudo",TRUE
"667","Stenatherina panatela","Rowley Shoals","Pseudo",TRUE
"668","Caranx lugubris","Rowley Shoals","Pseudo",TRUE
"669","Cyclothone pseudopallida","Rowley Shoals","Pseudo",TRUE
"670","Plectropomus laevis","Rowley Shoals","Pseudo",TRUE
"671","Stegastes nigricans","Rowley Shoals","Pseudo",TRUE
"672","Pterocaesio tile","Rowley Shoals","Pseudo",TRUE
"673","Pomacentrus vaiuli","Rowley Shoals","Pseudo",TRUE
"674","Acanthurus nigricauda","Rowley Shoals","Pseudo",TRUE
"675","Crossosalarias macrospilus","Rowley Shoals","Pseudo",TRUE
"676","Acanthurus grammoptilus","Rowley Shoals","Pseudo",TRUE
"677","Plectorhinchus albovittatus","Rowley Shoals","Pseudo",FALSE
"678","Chromis viridis","Rowley Shoals","Pseudo",TRUE
"679","Cephalopholis argus","Rowley Shoals","Pseudo",TRUE
"680","Naso unicornis","Rowley Shoals","Pseudo",TRUE
"681","Aluterus scriptus","Rowley Shoals","Pseudo",TRUE
"682","Parapriacanthus ransonneti","Rowley Shoals","Pseudo",TRUE
"683","Caesio caerulaurea","Rowley Shoals","Pseudo",TRUE
"684","Blenniella periophthalmus","Rowley Shoals","Pseudo",TRUE
"685","Cantherhines dumerilii","Rowley Shoals","Pseudo",TRUE
"686","Diodon hystrix","Rowley Shoals","Pseudo",TRUE
"687","Caesio cuning","Rowley Shoals","Pseudo",TRUE
"688","Pomacentrus moluccensis","Rowley Shoals","Pseudo",TRUE
"689","Lethrinus olivaceus","Rowley Shoals","Pseudo",TRUE
"690","Sillago schomburgkii","Rowley Shoals","Pseudo",TRUE
"691","Thalassoma lunare","Rowley Shoals","Pseudo",TRUE
"692","Lethrinus atkinsoni","Rowley Shoals","Pseudo",TRUE
"693","Cheilinus fasciatus","Rowley Shoals","Pseudo",TRUE
"694","Lutjanus rivulatus","Rowley Shoals","Pseudo",TRUE
"695","Sufflamen bursa","Rowley Shoals","Pseudo",TRUE
"696","Epinephelus rivulatus","Rowley Shoals","Pseudo",TRUE
"697","Pseudanthias lori","Rowley Shoals","Pseudo",TRUE
"698","Plectorhinchus chaetodonoides","Rowley Shoals","Pseudo",TRUE
"699","Cirrhilabrus cyanopleura","Rowley Shoals","Pseudo",TRUE
"700","Pseudodax moluccanus","Rowley Shoals","Pseudo",TRUE
"701","Halichoeres trimaculatus","Rowley Shoals","Pseudo",TRUE
"702","Neoniphon sammara","Rowley Shoals","Pseudo",TRUE
"703","Hemigymnus fasciatus","Rowley Shoals","Pseudo",TRUE
"704","Chromis alpha","Rowley Shoals","Pseudo",TRUE
"705","Scomberoides lysan","Rowley Shoals","Pseudo",TRUE
"706","Gnathanodon speciosus","Rowley Shoals","Pseudo",TRUE
"707","Chaetodon speculum","Rowley Shoals","Pseudo",TRUE
"708","Cheilio inermis","Rowley Shoals","Pseudo",TRUE
"709","Aethaloperca rogaa","Rowley Shoals","Pseudo",TRUE
"710","Scarus flavipectoralis","Rowley Shoals","Pseudo",TRUE
"711","Platax teira","Rowley Shoals","Pseudo",TRUE
"712","Lethrinus erythropterus","Rowley Shoals","Pseudo",TRUE
"713","Symphorus nematophorus","Rowley Shoals","Pseudo",TRUE
"714","Gobiodon citrinus","Rowley Shoals","Pseudo",TRUE
"715","Acanthurus olivaceus","Rowley Shoals","Pseudo",TRUE
"716","Pristotis obtusirostris","Rowley Shoals","Pseudo",TRUE
"717","Lethrinus obsoletus","Rowley Shoals","Pseudo",TRUE
"718","Stegastes lividus","Rowley Shoals","Pseudo",FALSE
"719","Plectroglyphidodon dickii","Rowley Shoals","Pseudo",TRUE
"720","Lampadena luminosa","Rowley Shoals","Pseudo",TRUE
"721","Scarus niger","Rowley Shoals","Pseudo",TRUE
"722","Epinephelus hexagonatus","Rowley Shoals","Pseudo",TRUE
"723","Atrosalarias holomelas","Rowley Shoals","Pseudo",TRUE
"724","Oxycheilinus orientalis","Rowley Shoals","Pseudo",TRUE
"725","Plectropomus maculatus","Rowley Shoals","Pseudo",TRUE
"726","Xenojulis margaritaceus","Rowley Shoals","Pseudo",FALSE
"727","Gnathodentex aureolineatus","Rowley Shoals","Pseudo",TRUE
"728","Halichoeres hortulanus","Rowley Shoals","Pseudo",TRUE
"729","Plectropomus areolatus","Rowley Shoals","Pseudo",TRUE
"730","Scorpaenodes guamensis","Rowley Shoals","Pseudo",TRUE
"731","Gymnothorax punctatofasciatus","Rowley Shoals","Pseudo",FALSE
"732","Oxycheilinus unifasciatus","Rowley Shoals","Pseudo",TRUE
"733","Epinephelus polyphekadion","Rowley Shoals","Pseudo",TRUE
"734","Siganus argenteus","Rowley Shoals","Pseudo",TRUE
"735","Platax batavianus","Rowley Shoals","Pseudo",TRUE
"736","Strongylura incisa","Rowley Shoals","Pseudo",TRUE
"737","Lethrinus variegatus","Rowley Shoals","Pseudo",TRUE
"738","Choerodon cyanodus","Rowley Shoals","Pseudo",TRUE
"739","Chrysiptera glauca","Rowley Shoals","Pseudo",TRUE
"740","Chaetodon ephippium","Rowley Shoals","Pseudo",TRUE
"741","Dischistodus prosopotaenia","Rowley Shoals","Pseudo",TRUE
"742","Gymnothorax thyrsoideus","Rowley Shoals","Pseudo",TRUE
"743","Gerres oyena","Rowley Shoals","Pseudo",TRUE
"744","Asterropteryx semipunctata","Rowley Shoals","Pseudo",TRUE
"745","Pomacentrus nigromarginatus","Rowley Shoals","Pseudo",TRUE
"746","Rhinecanthus rectangulus","Rowley Shoals","Pseudo",TRUE
"747","Monotaxis heterodon","Rowley Shoals","Pseudo",TRUE
"748","Acanthurus triostegus","Rowley Shoals","Pseudo",TRUE
"749","Gymnothorax undulatus","Rowley Shoals","Pseudo",TRUE
"750","Epibulus insidiator","Rowley Shoals","Pseudo",TRUE
"751","Enchelycore bayeri","Rowley Shoals","Pseudo",TRUE
"752","Lutjanus carponotatus","Rowley Shoals","Pseudo",TRUE
"753","Gobiodon rivulatus","Rowley Shoals","Pseudo",TRUE
"754","Trachinotus blochii","Rowley Shoals","Pseudo",TRUE
"755","Chaetodon auriga","Rowley Shoals","Pseudo",TRUE
"756","Parupeneus heptacanthus","Rowley Shoals","Pseudo",TRUE
"757","Cephalopholis cyanostigma","Rowley Shoals","Pseudo",TRUE
"758","cf. Coris sp. AWFS-F15-1952","Rowley Shoals","Pseudo",FALSE
"759","Salarias fasciatus","Rowley Shoals","Pseudo",TRUE
"760","Gobiodon ater","Rowley Shoals","Pseudo",FALSE
"761","Epinephelus bilobatus","Rowley Shoals","Pseudo",TRUE
"762","Ptereleotris evides","Rowley Shoals","Pseudo",TRUE
"763","Novaculichthys taeniourus","Rowley Shoals","Pseudo",TRUE
"764","Meiacanthus atrodorsalis","Rowley Shoals","Pseudo",TRUE
"765","Hemigymnus melapterus","Rowley Shoals","Pseudo",TRUE
"766","Acanthurus thompsoni","Rowley Shoals","Pseudo",TRUE
"767","Iniistius jacksonensis","Rowley Shoals","Pseudo",TRUE
"768","Plectroglyphidodon johnstonianus","Rowley Shoals","Pseudo",TRUE
"769","Parupeneus multifasciatus","Rowley Shoals","Pseudo",TRUE
"770","Monotaxis grandoculis","Rowley Shoals","Pseudo",TRUE
"771","Oxycheilinus digramma","Rowley Shoals","Pseudo",TRUE
"772","Sargocentron rubrum","Rowley Shoals","Pseudo",TRUE
"773","Cymolutes praetextatus","Rowley Shoals","Pseudo",TRUE
"774","Chrysiptera brownriggii","Rowley Shoals","Pseudo",TRUE
"775","Melichthys niger","Rowley Shoals","Pseudo",TRUE
"776","Paramonacanthus choirocephalus","Rowley Shoals","Pseudo",TRUE
"777","Diodon liturosus","Rowley Shoals","Pseudo",TRUE
"778","Cryptocentrus caeruleomaculatus","Rowley Shoals","Pseudo",TRUE
"779","Photopectoralis aureus","Rowley Shoals","Pseudo",TRUE
"780","Hipposcarus longiceps","Rowley Shoals","Pseudo",TRUE
"781","Psammoperca waigiensis","Rowley Shoals","Pseudo",TRUE
"782","Symphorichthys spilurus","Rowley Shoals","Pseudo",TRUE
"783","Spratelloides gracilis","Rowley Shoals","Pseudo",TRUE
"784","Balistapus undulatus","Rowley Shoals","Pseudo",TRUE
"785","Chromis atripectoralis","Rowley Shoals","Pseudo",TRUE
"786","Mulloidichthys flavolineatus","Rowley Shoals","Pseudo",TRUE
"787","Melichthys vidua","Rowley Shoals","Pseudo",TRUE
"788","Pristicon trimaculatus","Rowley Shoals","Pseudo",TRUE
"789","Canthigaster solandri","Rowley Shoals","Pseudo",TRUE
"790","Spratelloides delicatulus","Rowley Shoals","Pseudo",TRUE
"791","Halichoeres margaritaceus","Rowley Shoals","Pseudo",TRUE
