"","species","Dataset","Mode","checklist"
"792","Dascyllus aruanus","Rowley Shoals","Pseudo",TRUE
"793","Macropharyngodon meleagris","Rowley Shoals","Pseudo",TRUE
"794","Pseudanthias pleurotaenia","Rowley Shoals","Pseudo",TRUE
"795","Pseudocheilinus evanidus","Rowley Shoals","Pseudo",TRUE
"796","Labroides dimidiatus","Rowley Shoals","Pseudo",TRUE
"797","Caranx ignobilis","Rowley Shoals","Pseudo",TRUE
"798","Cephalopholis leopardus","Rowley Shoals","Pseudo",TRUE
"799","Chaetodon bennetti","Rowley Shoals","Pseudo",TRUE
"800","Myripristis kuntee","Rowley Shoals","Pseudo",TRUE
"801","Scarus frenatus","Rowley Shoals","Pseudo",TRUE
"802","Pomacentrus pavo","Rowley Shoals","Pseudo",TRUE
"803","Chaetodon citrinellus","Rowley Shoals","Pseudo",TRUE
"804","Myripristis berndti","Rowley Shoals","Pseudo",TRUE
"805","Halichoeres marginatus","Rowley Shoals","Pseudo",TRUE
"806","Gobiodon cf. bilineatus JH-2013","Rowley Shoals","Pseudo",FALSE
"807","Caesio xanthonota","Rowley Shoals","Pseudo",FALSE
"808","Cirrhilabrus exquisitus","Rowley Shoals","Pseudo",TRUE
"809","Pteragogus cryptus","Rowley Shoals","Pseudo",TRUE
"810","Scarus oviceps","Rowley Shoals","Pseudo",TRUE
"811","Hypoatherina barnesi","Rowley Shoals","Pseudo",TRUE
"812","Acanthurus lineatus","Rowley Shoals","Pseudo",TRUE
"813","Ptereleotris zebra","Rowley Shoals","Pseudo",TRUE
"814","Myripristis murdjan","Rowley Shoals","Pseudo",TRUE
"815","Thalassoma amblycephalum","Rowley Shoals","Pseudo",TRUE
"816","Ctenochaetus cyanocheilus","Rowley Shoals","Pseudo",TRUE
"817","Chanos chanos","Rowley Shoals","Pseudo",TRUE
"818","Lethrinus erythracanthus","Rowley Shoals","Pseudo",TRUE
"819","Decapterus macarellus","Rowley Shoals","Pseudo",TRUE
"820","Mulloidichthys vanicolensis","Rowley Shoals","Pseudo",TRUE
"821","Gymnothorax buroensis","Rowley Shoals","Pseudo",TRUE
"822","Halichoeres nebulosus","Rowley Shoals","Pseudo",TRUE
"823","Bolbometopon muricatum","Rowley Shoals","Pseudo",TRUE
"824","Arothron mappa","Rowley Shoals","Pseudo",TRUE
"825","Chaetodon adiergastos","Rowley Shoals","Pseudo",TRUE
"826","Aphareus furca","Rowley Shoals","Pseudo",TRUE
"827","Zanclus cornutus","Rowley Shoals","Pseudo",TRUE
"828","Pomacentrus spilotoceps","Rowley Shoals","Pseudo",FALSE
"829","Fistularia commersonii","Rowley Shoals","Pseudo",TRUE
"830","Canthigaster valentini","Rowley Shoals","Pseudo",TRUE
"831","Lethrinus nebulosus","Rowley Shoals","Pseudo",TRUE
"832","Stethojulis strigiventer","Rowley Shoals","Pseudo",TRUE
"833","Pseudocheilinus octotaenia","Rowley Shoals","Pseudo",TRUE
"834","Chaetodon unimaculatus","Rowley Shoals","Pseudo",TRUE
"835","Sargocentron punctatissimum","Rowley Shoals","Pseudo",TRUE
"836","Cheilinus undulatus","Rowley Shoals","Pseudo",TRUE
"837","Anyperodon leucogrammicus","Rowley Shoals","Pseudo",TRUE
"838","Chromis ternatensis","Rowley Shoals","Pseudo",TRUE
"839","Plectroglyphidodon leucozonus","Rowley Shoals","Pseudo",TRUE
"840","Rhinecanthus aculeatus","Rowley Shoals","Pseudo",TRUE
"841","Epinephelus fasciatus","Rowley Shoals","Pseudo",TRUE
"842","Gymnothorax margaritophorus","Rowley Shoals","Pseudo",TRUE
"843","Gobiodon axillaris","Rowley Shoals","Pseudo",TRUE
"844","Trachinocephalus myops","North-west","Independent",FALSE
"845","Chaetodontoplus mesoleucus","North-west","Independent",TRUE
"846","Deveximentum megalolepis","North-west","Independent",TRUE
"847","Decapterus akaadsi","North-west","Independent",FALSE
"848","Lutjanus carponotatus","North-west","Independent",TRUE
"849","Hyporhamphus quoyi","North-west","Independent",TRUE
"850","Choerodon cyanodus","North-west","Independent",TRUE
"851","Platax batavianus","North-west","Independent",TRUE
"852","Chaetodontoplus duboulayi","North-west","Independent",TRUE
"853","Ellochelon vaigiensis","North-west","Independent",TRUE
"854","Sargocentron rubrum","North-west","Independent",TRUE
"855","Parachaetodon ocellatus","North-west","Independent",TRUE
"856","Lethrinus genivittatus","North-west","Independent",TRUE
"857","Glaucosoma magnificum","North-west","Independent",TRUE
"858","Leiopotherapon aheneus","North-west","Independent",TRUE
"859","Zabidius novemaculeatus","North-west","Independent",TRUE
"860","Lutjanus johnii","North-west","Independent",TRUE
"861","Chanos chanos","North-west","Independent",TRUE
"862","Paramonacanthus choirocephalus","North-west","Independent",TRUE
"863","Acanthurus grammoptilus","North-west","Independent",TRUE
"864","Lethrinus nebulosus","North-west","Independent",TRUE
"865","Terapon puta","North-west","Independent",TRUE
"866","cf. Equulites sp. AWFS-F16-1478","North-west","Independent",FALSE
"867","Epinephelus bleekeri","North-west","Independent",TRUE
"868","Upeneus tragula","North-west","Independent",TRUE
"869","Sardinella gibbosa","North-west","Independent",TRUE
"870","Aurigequula fasciata","North-west","Independent",TRUE
"871","Caesio cuning","North-west","Independent",TRUE
"872","Trichiurus brevis","North-west","Independent",FALSE
"873","Rachycentron canadum","North-west","Independent",TRUE
"874","Torquigener whitleyi","North-west","Independent",TRUE
"875","Crenimugil seheli","North-west","Independent",TRUE
"876","Gerres oyena","North-west","Independent",TRUE
"877","Halichoeres nigrescens","North-west","Independent",TRUE
"878","Cryptocentrus caeruleomaculatus","North-west","Independent",TRUE
"879","Gerres filamentosus","North-west","Independent",TRUE
"880","Caranx ignobilis","North-west","Independent",TRUE
"881","Caesio caerulaurea","North-west","Independent",TRUE
"882","Butis butis","North-west","Independent",TRUE
"883","Encrasicholina heteroloba","North-west","Independent",TRUE
"884","Cephalopholis cyanostigma","North-west","Independent",TRUE
"885","Pseudorhombus arsius","North-west","Independent",TRUE
"886","Centrogenys vaigiensis","North-west","Independent",TRUE
"887","Herklotsichthys lippa","North-west","Independent",TRUE
"888","cf. Sillago sp. AWFS-F16-0252","North-west","Independent",FALSE
"889","Choerodon schoenleinii","North-west","Independent",TRUE
"890","Plectropomus maculatus","North-west","Independent",TRUE
"891","Eleutheronema tetradactylum","North-west","Independent",TRUE
"892","cf. Equulites sp. AWFS-F16-1479","North-west","Independent",FALSE
"893","Plectorhinchus gibbosus","North-west","Independent",TRUE
"894","Pomacentrus milleri","North-west","Independent",TRUE
"895","Pegasus volitans","North-west","Independent",TRUE
"896","Monodactylus argenteus","North-west","Independent",TRUE
"897","Hyporhamphus regularis","North-west","Independent",TRUE
"898","Halichoeres nebulosus","North-west","Independent",TRUE
"899","Ulua mentalis","North-west","Independent",TRUE
"900","Lethrinus laticaudis","North-west","Independent",TRUE
"901","Scomberoides lysan","North-west","Independent",TRUE
"902","Dussumieria elopsoides","North-west","Independent",TRUE
"903","Lutjanus bitaeniatus","North-west","Independent",TRUE
"904","Lethrinus olivaceus","North-west","Independent",TRUE
"905","Coris pictoides","North-west","Independent",TRUE
"906","Variola louti","North-west","Independent",TRUE
"907","Chromis cinerascens","North-west","Independent",TRUE
"908","Lutjanus argentimaculatus","North-west","Independent",TRUE
"909","Thalassoma amblycephalum","North-west","Independent",TRUE
"910","Cirrhilabrus exquisitus","North-west","Independent",TRUE
"911","cf. Jaydia sp. AWFS-F16-1457","North-west","Independent",FALSE
"912","Acentrogobius caninus","North-west","Independent",TRUE
"913","Scomberoides tol","North-west","Independent",TRUE
"914","Lutjanus russellii","North-west","Independent",TRUE
"915","Prionobutis microps","North-west","Independent",TRUE
"916","Acanthopagrus sp. YI-2011a","North-west","Independent",FALSE
"917","Gnathanodon speciosus","North-west","Independent",TRUE
"918","Monacanthus chinensis","North-west","Independent",TRUE
"919","Sillago sp. AWFS-F16-1600","North-west","Independent",FALSE
"920","Chaetodon aureofasciatus","North-west","Independent",TRUE
"921","Atrosalarias holomelas","North-west","Independent",TRUE
"922","Oedalechilus labiosus","North-west","Independent",FALSE
"923","Pseudorhombus jenynsii","North-west","Independent",TRUE
"924","Plectorhinchus albovittatus","North-west","Independent",FALSE
"925","Planiliza subviridis","North-west","Independent",TRUE
"926","Leptobrama muelleri","North-west","Independent",TRUE
"927","Amblyglyphidodon ternatensis","North-west","Independent",FALSE
"928","Mugilogobius mertoni","North-west","Independent",TRUE
"929","Plectorhinchus chrysotaenia","North-west","Independent",TRUE
"930","Choerodon cephalotes","North-west","Independent",TRUE
"931","Lutjanus carponotatus","North-west","Pooled",TRUE
"932","Trixiphichthys weberi","North-west","Pooled",TRUE
"933","Diproctacanthus xanthurus","North-west","Pooled",TRUE
"934","Ophicthus sp. Fj-1","North-west","Pooled",FALSE
"935","Herklotsichthys lippa","North-west","Pooled",TRUE
"936","Upeneus sulphureus","North-west","Pooled",TRUE
"937","Gerres oyena","North-west","Pooled",TRUE
"938","Chromis atripectoralis","North-west","Pooled",TRUE
"939","Acentrogobius caninus","North-west","Pooled",TRUE
"940","Plectorhinchus gibbosus","North-west","Pooled",TRUE
"941","Pseudorhombus spinosus","North-west","Pooled",TRUE
"942","Atule mate","North-west","Pooled",TRUE
"943","Psammogobius biocellatus","North-west","Pooled",TRUE
"944","Choerodon cyanodus","North-west","Pooled",TRUE
"945","Deveximentum megalolepis","North-west","Pooled",TRUE
"946","Strongylura incisa","North-west","Pooled",TRUE
"947","Hyporhamphus quoyi","North-west","Pooled",TRUE
"948","Lethrinus nebulosus","North-west","Pooled",TRUE
"949","Chaetodontoplus mesoleucus","North-west","Pooled",TRUE
"950","Chanos chanos","North-west","Pooled",TRUE
"951","Lutjanus johnii","North-west","Pooled",TRUE
"952","Periophthalmus argentilineatus","North-west","Pooled",TRUE
"953","Lates calcarifer","North-west","Pooled",TRUE
"954","Ellochelon vaigiensis","North-west","Pooled",TRUE
"955","Chaetodontoplus duboulayi","North-west","Pooled",TRUE
"956","Cymbacephalus staigeri","North-west","Pooled",TRUE
"957","Lutjanus russellii","North-west","Pooled",TRUE
"958","Parapercis nebulosa","North-west","Pooled",TRUE
"959","Sargocentron rubrum","North-west","Pooled",TRUE
"960","Anodontostoma chacunda","North-west","Pooled",TRUE
"961","Chelonodontops patoca","North-west","Pooled",FALSE
"962","Periophthalmus minutus","North-west","Pooled",TRUE
"963","Glaucosoma magnificum","North-west","Pooled",TRUE
"964","Parachaetodon ocellatus","North-west","Pooled",TRUE
"965","Gerres erythrourus","North-west","Pooled",TRUE
"966","Lethrinus genivittatus","North-west","Pooled",TRUE
"967","Lutjanus bitaeniatus","North-west","Pooled",TRUE
"968","Anoxypristis cuspidata","North-west","Pooled",TRUE
"969","cf. Sillago sp. AWFS-F16-0252","North-west","Pooled",FALSE
"970","Pomadasys kaakan","North-west","Pooled",TRUE
"971","Leiopotherapon aheneus","North-west","Pooled",TRUE
"972","Zabidius novemaculeatus","North-west","Pooled",TRUE
"973","Epinephelus quoyans","North-west","Pooled",FALSE
"974","Planiliza subviridis","North-west","Pooled",TRUE
"975","cf. Yongeichthys sp. AWFS-F16-1517","North-west","Pooled",FALSE
"976","Scatophagus argus","North-west","Pooled",TRUE
"977","Parupeneus multifasciatus","North-west","Pooled",TRUE
"978","Congrogadus subducens","North-west","Pooled",TRUE
"979","Platycephalus australis","North-west","Pooled",FALSE
"980","Marilyna darwinii","North-west","Pooled",TRUE
"981","Selar boops","North-west","Pooled",TRUE
"982","Acanthurus grammoptilus","North-west","Pooled",TRUE
"983","Caranx bucculentus","North-west","Pooled",TRUE
"984","Pristipomoides filamentosus","North-west","Pooled",TRUE
"985","Lagocephalus sceleratus","North-west","Pooled",TRUE
"986","Pomadasys argyreus","North-west","Pooled",FALSE
"987","Terapon puta","North-west","Pooled",TRUE
"988","Chrysiptera rollandi","North-west","Pooled",TRUE
"989","Scomberoides tol","North-west","Pooled",TRUE
"990","Hemigymnus melapterus","North-west","Pooled",TRUE
"991","Petroscirtes breviceps","North-west","Pooled",TRUE
"992","Crenimugil seheli","North-west","Pooled",TRUE
"993","cf. Equulites sp. AWFS-F16-1478","North-west","Pooled",FALSE
"994","Psammoperca waigiensis","North-west","Pooled",TRUE
"995","Zanclus cornutus","North-west","Pooled",TRUE
"996","Epinephelus bleekeri","North-west","Pooled",TRUE
"997","Plicofollis aff. argyropleuron 2 RB-2009","North-west","Pooled",FALSE
"998","Inegocia harrisii","North-west","Pooled",TRUE
"999","Upeneus tragula","North-west","Pooled",TRUE
"1000","Choerodon vitta","North-west","Pooled",TRUE
"1001","Aurigequula fasciata","North-west","Pooled",TRUE
"1002","Sardinella gibbosa","North-west","Pooled",TRUE
"1003","Neotrygon kuhlii","North-west","Pooled",FALSE
"1004","Caesio cuning","North-west","Pooled",TRUE
"1005","Scomberomorus queenslandicus","North-west","Pooled",TRUE
"1006","Epinephelus fasciatus","North-west","Pooled",TRUE
"1007","Trichiurus brevis","North-west","Pooled",FALSE
"1008","Novaculichthys taeniourus","North-west","Pooled",TRUE
"1009","Choerodon monostigma","North-west","Pooled",TRUE
"1010","Arripis georgianus","North-west","Pooled",FALSE
"1011","Lethrinus lentjan","North-west","Pooled",TRUE
"1012","Megalaspis cordyla","North-west","Pooled",TRUE
"1013","Carangoides humerosus","North-west","Pooled",TRUE
"1014","Cryptocentrus caeruleomaculatus","North-west","Pooled",TRUE
"1015","Gerres filamentosus","North-west","Pooled",TRUE
"1016","Monacanthus chinensis","North-west","Pooled",TRUE
"1017","Sillago bassensis","North-west","Pooled",TRUE
"1018","Caesio caerulaurea","North-west","Pooled",TRUE
"1019","Butis butis","North-west","Pooled",TRUE
"1020","Encrasicholina heteroloba","North-west","Pooled",TRUE
"1021","Cephalopholis cyanostigma","North-west","Pooled",TRUE
"1022","Pseudorhombus arsius","North-west","Pooled",TRUE
"1023","Lutjanus vitta","North-west","Pooled",TRUE
"1024","Halichoeres melanurus","North-west","Pooled",TRUE
"1025","Istigobius nigroocellatus","North-west","Pooled",TRUE
"1026","Centrogenys vaigiensis","North-west","Pooled",TRUE
"1027","Choerodon schoenleinii","North-west","Pooled",TRUE
"1028","Plectropomus maculatus","North-west","Pooled",TRUE
"1029","Plectorhinchus polytaenia","North-west","Pooled",TRUE
"1030","Plectorhinchus chaetodonoides","North-west","Pooled",TRUE
"1031","cf. Equulites sp. AWFS-F16-1479","North-west","Pooled",FALSE
"1032","Halichoeres nigrescens","North-west","Pooled",TRUE
"1033","Halichoeres nebulosus","North-west","Pooled",TRUE
"1034","Lutjanus argentimaculatus","North-west","Pooled",TRUE
"1035","Monodactylus argenteus","North-west","Pooled",TRUE
"1036","Pegasus volitans","North-west","Pooled",TRUE
"1037","Hyporhamphus regularis","North-west","Pooled",TRUE
"1038","Inegocia japonica","North-west","Pooled",TRUE
"1039","Lethrinus laticaudis","North-west","Pooled",TRUE
"1040","Ptereleotris microlepis","North-west","Pooled",TRUE
"1041","Pristipomoides multidens","North-west","Pooled",TRUE
"1042","Scomberoides lysan","North-west","Pooled",TRUE
"1043","Chelon planiceps","North-west","Pooled",FALSE
"1044","Caranx ignobilis","North-west","Pooled",TRUE
"1045","Pomacentrus wardi","North-west","Pooled",TRUE
"1046","Caranx tille","North-west","Pooled",TRUE
"1047","Carangoides ferdau","North-west","Pooled",TRUE
"1048","Elates ransonnettii","North-west","Pooled",TRUE
"1049","Protonibea diacanthus","North-west","Pooled",TRUE
"1050","Dussumieria elopsoides","North-west","Pooled",TRUE
"1051","Lethrinus olivaceus","North-west","Pooled",TRUE
"1052","Coris pictoides","North-west","Pooled",TRUE
"1053","Variola louti","North-west","Pooled",TRUE
"1054","Chromis cinerascens","North-west","Pooled",TRUE
"1055","Photopectoralis bindus","North-west","Pooled",TRUE
"1056","Thalassoma amblycephalum","North-west","Pooled",TRUE
"1057","Pomacanthus sexstriatus","North-west","Pooled",TRUE
"1058","Acentrogobius janthinopterus","North-west","Pooled",TRUE
"1059","Hemiramphus far","North-west","Pooled",TRUE
"1060","Gazza sp. Fiji","North-west","Pooled",FALSE
"1061","Cheilinus fasciatus","North-west","Pooled",TRUE
"1062","Mugilogobius mertoni","North-west","Pooled",TRUE
"1063","Squalomugil nasutus","North-west","Pooled",TRUE
"1064","Cirrhilabrus exquisitus","North-west","Pooled",TRUE
"1065","Platax teira","North-west","Pooled",TRUE
"1066","Tragulichthys jaculiferus","North-west","Pooled",TRUE
"1067","cf. Jaydia sp. AWFS-F16-1457","North-west","Pooled",FALSE
"1068","Dischistodus prosopotaenia","North-west","Pooled",TRUE
"1069","Aetobatus narinari","North-west","Pooled",FALSE
"1070","Pelates octolineatus","North-west","Pooled",TRUE
"1071","Choerodon cephalotes","North-west","Pooled",TRUE
"1072","Parastromateus niger","North-west","Pooled",TRUE
"1073","Prionobutis microps","North-west","Pooled",TRUE
"1074","Caranx heberi","North-west","Pooled",TRUE
"1075","Leiognathus equula","North-west","Pooled",TRUE
"1076","Gnathanodon speciosus","North-west","Pooled",TRUE
"1077","Parachaeturichthys polynema","North-west","Pooled",TRUE
"1078","Sillago sp. AWFS-F16-1600","North-west","Pooled",FALSE
"1079","Acanthopagrus sp. YI-2011a","North-west","Pooled",FALSE
"1080","Neoglyphidodon melas","North-west","Pooled",TRUE
"1081","Pseudocheilinus evanidus","North-west","Pooled",TRUE
"1082","Rachycentron canadum","North-west","Pooled",TRUE
"1083","Chaetodon aureofasciatus","North-west","Pooled",TRUE
"1084","Cephalopholis boenak","North-west","Pooled",TRUE
"1085","Atrosalarias holomelas","North-west","Pooled",TRUE
"1086","Lethrinus atkinsoni","North-west","Pooled",TRUE
"1087","cf. Polydactylus sp. AWFS-F16-1491","North-west","Pooled",FALSE
"1088","Plectorhinchus albovittatus","North-west","Pooled",FALSE
"1089","Diancistrus jeffjohnsoni","North-west","Pooled",TRUE
"1090","Oedalechilus labiosus","North-west","Pooled",FALSE
"1091","Himantura uarnak","North-west","Pooled",TRUE
"1092","Sorsogona tuberculata","North-west","Pooled",TRUE
"1093","Abudefduf sordidus","North-west","Pooled",TRUE
"1094","Mene maculata","North-west","Pooled",TRUE
"1095","Gymnocranius grandoculis","North-west","Pooled",TRUE
"1096","Leptobrama muelleri","North-west","Pooled",TRUE
"1097","Amblyglyphidodon ternatensis","North-west","Pooled",FALSE
"1098","Taeniura lymma","North-west","Pooled",TRUE
"1099","Plectorhinchus chrysotaenia","North-west","Pooled",TRUE
"1100","Herklotsichthys lippa","North-west","Pseudo",TRUE
"1101","Psammogobius biocellatus","North-west","Pseudo",TRUE
"1102","Chromis atripectoralis","North-west","Pseudo",TRUE
"1103","Mene maculata","North-west","Pseudo",TRUE
"1104","Deveximentum megalolepis","North-west","Pseudo",TRUE
"1105","Lutjanus carponotatus","North-west","Pseudo",TRUE
"1106","Hyporhamphus quoyi","North-west","Pseudo",TRUE
"1107","Atule mate","North-west","Pseudo",TRUE
"1108","Choerodon cyanodus","North-west","Pseudo",TRUE
"1109","Platax batavianus","North-west","Pseudo",TRUE
"1110","Chaetodontoplus duboulayi","North-west","Pseudo",TRUE
"1111","Ellochelon vaigiensis","North-west","Pseudo",TRUE
"1112","Sargocentron rubrum","North-west","Pseudo",TRUE
"1113","Lethrinus genivittatus","North-west","Pseudo",TRUE
"1114","Glaucosoma magnificum","North-west","Pseudo",TRUE
"1115","Leiopotherapon aheneus","North-west","Pseudo",TRUE
"1116","cf. Sillago sp. AWFS-F16-0252","North-west","Pseudo",FALSE
"1117","Zabidius novemaculeatus","North-west","Pseudo",TRUE
"1118","Paramonacanthus choirocephalus","North-west","Pseudo",TRUE
"1119","Pristipomoides filamentosus","North-west","Pseudo",TRUE
"1120","Encrasicholina heteroloba","North-west","Pseudo",TRUE
"1121","Epinephelus corallicola","North-west","Pseudo",TRUE
"1122","Lethrinus nebulosus","North-west","Pseudo",TRUE
"1123","cf. Equulites sp. AWFS-F16-1478","North-west","Pseudo",FALSE
"1124","Psammoperca waigiensis","North-west","Pseudo",TRUE
"1125","Marilyna darwinii","North-west","Pseudo",TRUE
"1126","Epinephelus bleekeri","North-west","Pseudo",TRUE
"1127","Rachycentron canadum","North-west","Pseudo",TRUE
"1128","Choerodon vitta","North-west","Pseudo",TRUE
"1129","Aurigequula fasciata","North-west","Pseudo",TRUE
"1130","Caesio cuning","North-west","Pseudo",TRUE
"1131","Epinephelus fasciatus","North-west","Pseudo",TRUE
"1132","Trichiurus brevis","North-west","Pseudo",FALSE
"1133","Torquigener whitleyi","North-west","Pseudo",TRUE
"1134","Crenimugil seheli","North-west","Pseudo",TRUE
"1135","Gerres oyena","North-west","Pseudo",TRUE
"1136","Megalaspis cordyla","North-west","Pseudo",TRUE
"1137","Halichoeres nigrescens","North-west","Pseudo",TRUE
"1138","Carangoides humerosus","North-west","Pseudo",TRUE
"1139","Cryptocentrus caeruleomaculatus","North-west","Pseudo",TRUE
"1140","Congrogadus subducens","North-west","Pseudo",TRUE
"1141","Gerres filamentosus","North-west","Pseudo",TRUE
"1142","Selar crumenophthalmus","North-west","Pseudo",TRUE
"1143","Caranx ignobilis","North-west","Pseudo",TRUE
"1144","Caesio caerulaurea","North-west","Pseudo",TRUE
"1145","Butis butis","North-west","Pseudo",TRUE
"1146","Cephalopholis cyanostigma","North-west","Pseudo",TRUE
"1147","Pseudorhombus arsius","North-west","Pseudo",TRUE
"1148","Halichoeres melanurus","North-west","Pseudo",TRUE
"1149","Acanthurus grammoptilus","North-west","Pseudo",TRUE
"1150","Istigobius nigroocellatus","North-west","Pseudo",TRUE
"1151","Plectropomus maculatus","North-west","Pseudo",TRUE
"1152","Choerodon schoenleinii","North-west","Pseudo",TRUE
"1153","Monacanthus chinensis","North-west","Pseudo",TRUE
"1154","Upeneus sulphureus","North-west","Pseudo",TRUE
"1155","Plectorhinchus chaetodonoides","North-west","Pseudo",TRUE
"1156","cf. Equulites sp. AWFS-F16-1479","North-west","Pseudo",FALSE
"1157","Plectorhinchus gibbosus","North-west","Pseudo",TRUE
"1158","Lutjanus argentimaculatus","North-west","Pseudo",TRUE
"1159","Hyporhamphus regularis","North-west","Pseudo",TRUE
"1160","Halichoeres nebulosus","North-west","Pseudo",TRUE
"1161","Lethrinus laticaudis","North-west","Pseudo",TRUE
"1162","Ulua mentalis","North-west","Pseudo",TRUE
"1163","Scomberoides lysan","North-west","Pseudo",TRUE
"1164","Pristipomoides multidens","North-west","Pseudo",TRUE
"1165","Carangoides ferdau","North-west","Pseudo",TRUE
"1166","Lutjanus bitaeniatus","North-west","Pseudo",TRUE
"1167","Elates ransonnettii","North-west","Pseudo",TRUE
"1168","Dussumieria elopsoides","North-west","Pseudo",TRUE
"1169","Coris pictoides","North-west","Pseudo",TRUE
"1170","Variola louti","North-west","Pseudo",TRUE
"1171","Choerodon monostigma","North-west","Pseudo",TRUE
"1172","Thalassoma amblycephalum","North-west","Pseudo",TRUE
"1173","Photopectoralis bindus","North-west","Pseudo",TRUE
"1174","Acentrogobius janthinopterus","North-west","Pseudo",TRUE
"1175","Squalomugil nasutus","North-west","Pseudo",TRUE
"1176","Cirrhilabrus exquisitus","North-west","Pseudo",TRUE
"1177","Lutjanus johnii","North-west","Pseudo",TRUE
"1178","Acentrogobius caninus","North-west","Pseudo",TRUE
"1179","Dischistodus prosopotaenia","North-west","Pseudo",TRUE
"1180","Lutjanus russellii","North-west","Pseudo",TRUE
"1181","Caranx heberi","North-west","Pseudo",TRUE
"1182","Prionobutis microps","North-west","Pseudo",TRUE
"1183","Aetobatus narinari","North-west","Pseudo",FALSE
"1184","Acanthopagrus sp. YI-2011a","North-west","Pseudo",FALSE
"1185","Gnathanodon speciosus","North-west","Pseudo",TRUE
"1186","Sillago sp. AWFS-F16-1600","North-west","Pseudo",FALSE
"1187","Chaetodon aureofasciatus","North-west","Pseudo",TRUE
"1188","cf. Polydactylus sp. AWFS-F16-1491","North-west","Pseudo",FALSE
"1189","Pegasus sp. SAA-2015","North-west","Pseudo",FALSE
"1190","Pomadasys kaakan","North-west","Pseudo",TRUE
"1191","Atrosalarias holomelas","North-west","Pseudo",TRUE
"1192","Plectorhinchus albovittatus","North-west","Pseudo",FALSE
"1193","Platycephalus australis","North-west","Pseudo",FALSE
"1194","Pseudorhombus jenynsii","North-west","Pseudo",TRUE
"1195","Priacanthus tayenus","North-west","Pseudo",TRUE
"1196","Planiliza subviridis","North-west","Pseudo",TRUE
"1197","Centrogenys vaigiensis","North-west","Pseudo",TRUE
"1198","Taeniura lymma","North-west","Pseudo",TRUE
"1199","Plectorhinchus chrysotaenia","North-west","Pseudo",TRUE
"1200","Choerodon cephalotes","North-west","Pseudo",TRUE
"1201","Platax teira","North-west","Pseudo",TRUE
