sample,fastq_1,fastq_2,assay,site,Control,Bioregion,Subregion,Habitat
10a,10a~Fish16S.fastq.gz,,16S,10,FALSE,Kimberley,South Kimberley,Inshore
10b,10b~Fish16S.fastq.gz,,16S,10,FALSE,Kimberley,South Kimberley,Inshore
10c,10c~Fish16S.fastq.gz,,16S,10,FALSE,Kimberley,South Kimberley,Inshore
10d,10d~Fish16S.fastq.gz,,16S,10,FALSE,Kimberley,South Kimberley,Inshore
11a,11a~Fish16S.fastq.gz,,16S,11,FALSE,Kimberley,South Kimberley,Inshore
11b,11b~Fish16S.fastq.gz,,16S,11,FALSE,Kimberley,South Kimberley,Inshore
11c,11c~Fish16S.fastq.gz,,16S,11,FALSE,Kimberley,South Kimberley,Inshore
11d,11d~Fish16S.fastq.gz,,16S,11,FALSE,Kimberley,South Kimberley,Inshore
12a,12a~Fish16S.fastq.gz,,16S,12,FALSE,Kimberley,South Kimberley,Inshore
12b,12b~Fish16S.fastq.gz,,16S,12,FALSE,Kimberley,South Kimberley,Inshore
12c,12c~Fish16S.fastq.gz,,16S,12,FALSE,Kimberley,South Kimberley,Inshore
12d,12d~Fish16S.fastq.gz,,16S,12,FALSE,Kimberley,South Kimberley,Inshore
13a,13a~Fish16S.fastq.gz,,16S,13,FALSE,Kimberley,South Kimberley,Coastal
13b,13b~Fish16S.fastq.gz,,16S,13,FALSE,Kimberley,South Kimberley,Coastal
13c,13c~Fish16S.fastq.gz,,16S,13,FALSE,Kimberley,South Kimberley,Coastal
13d,13d~Fish16S.fastq.gz,,16S,13,FALSE,Kimberley,South Kimberley,Coastal
14a,14a~Fish16S.fastq.gz,,16S,14,FALSE,Kimberley,South Kimberley,Coastal
14b,14b~Fish16S.fastq.gz,,16S,14,FALSE,Kimberley,South Kimberley,Coastal
14c,14c~Fish16S.fastq.gz,,16S,14,FALSE,Kimberley,South Kimberley,Coastal
14d,14d~Fish16S.fastq.gz,,16S,14,FALSE,Kimberley,South Kimberley,Coastal
15a,15a~Fish16S.fastq.gz,,16S,15,FALSE,Kimberley,South Kimberley,Coastal
15b,15b~Fish16S.fastq.gz,,16S,15,FALSE,Kimberley,South Kimberley,Coastal
15c,15c~Fish16S.fastq.gz,,16S,15,FALSE,Kimberley,South Kimberley,Coastal
15d,15d~Fish16S.fastq.gz,,16S,15,FALSE,Kimberley,South Kimberley,Coastal
16a,16a~Fish16S.fastq.gz,,16S,16,FALSE,Kimberley,South Kimberley,Coastal
16b,16b~Fish16S.fastq.gz,,16S,16,FALSE,Kimberley,South Kimberley,Coastal
16c,16c~Fish16S.fastq.gz,,16S,16,FALSE,Kimberley,South Kimberley,Coastal
16d,16d~Fish16S.fastq.gz,,16S,16,FALSE,Kimberley,South Kimberley,Coastal
17a,17a~Fish16S.fastq.gz,,16S,17,FALSE,Kimberley,South Kimberley,Coastal
17b,17b~Fish16S.fastq.gz,,16S,17,FALSE,Kimberley,South Kimberley,Coastal
17c,17c~Fish16S.fastq.gz,,16S,17,FALSE,Kimberley,South Kimberley,Coastal
17d,17d~Fish16S.fastq.gz,,16S,17,FALSE,Kimberley,South Kimberley,Coastal
18a,18a~Fish16S.fastq.gz,,16S,18,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
18b,18b~Fish16S.fastq.gz,,16S,18,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
18c,18c~Fish16S.fastq.gz,,16S,18,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
18d,18d~Fish16S.fastq.gz,,16S,18,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
19a,19a~Fish16S.fastq.gz,,16S,19,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
19b,19b~Fish16S.fastq.gz,,16S,19,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
19c,19c~Fish16S.fastq.gz,,16S,19,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
19d,19d~Fish16S.fastq.gz,,16S,19,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
1a,1a~Fish16S.fastq.gz,,16S,1,FALSE,Canning,Dampier Peninsula,Inshore
1b,1b~Fish16S.fastq.gz,,16S,1,FALSE,Canning,Dampier Peninsula,Inshore
1c,1c~Fish16S.fastq.gz,,16S,1,FALSE,Canning,Dampier Peninsula,Inshore
1d,1d~Fish16S.fastq.gz,,16S,1,FALSE,Canning,Dampier Peninsula,Inshore
20a,20a~Fish16S.fastq.gz,,16S,20,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
20b,20b~Fish16S.fastq.gz,,16S,20,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
20c,20c~Fish16S.fastq.gz,,16S,20,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
20d,20d~Fish16S.fastq.gz,,16S,20,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
21a,21a~Fish16S.fastq.gz,,16S,21,FALSE,Kimberley,South Kimberley,Coastal
21b,21b~Fish16S.fastq.gz,,16S,21,FALSE,Kimberley,South Kimberley,Coastal
21c,21c~Fish16S.fastq.gz,,16S,21,FALSE,Kimberley,South Kimberley,Coastal
21d,21d~Fish16S.fastq.gz,,16S,21,FALSE,Kimberley,South Kimberley,Coastal
22a,22a~Fish16S.fastq.gz,,16S,22,FALSE,Kimberley,South Kimberley,Coastal
22b,22b~Fish16S.fastq.gz,,16S,22,FALSE,Kimberley,South Kimberley,Coastal
22c,22c~Fish16S.fastq.gz,,16S,22,FALSE,Kimberley,South Kimberley,Coastal
22d,22d~Fish16S.fastq.gz,,16S,22,FALSE,Kimberley,South Kimberley,Coastal
23a,23a~Fish16S.fastq.gz,,16S,23,FALSE,Kimberley,South Kimberley,Coastal
23b,23b~Fish16S.fastq.gz,,16S,23,FALSE,Kimberley,South Kimberley,Coastal
23c,23c~Fish16S.fastq.gz,,16S,23,FALSE,Kimberley,South Kimberley,Coastal
23d,23d~Fish16S.fastq.gz,,16S,23,FALSE,Kimberley,South Kimberley,Coastal
24a,24a~Fish16S.fastq.gz,,16S,24,FALSE,Kimberley,South Kimberley,Coastal
24b,24b~Fish16S.fastq.gz,,16S,24,FALSE,Kimberley,South Kimberley,Coastal
24c,24c~Fish16S.fastq.gz,,16S,24,FALSE,Kimberley,South Kimberley,Coastal
24d,24d~Fish16S.fastq.gz,,16S,24,FALSE,Kimberley,South Kimberley,Coastal
25a,25a~Fish16S.fastq.gz,,16S,25,FALSE,Kimberley,South Kimberley,Coastal
25b,25b~Fish16S.fastq.gz,,16S,25,FALSE,Kimberley,South Kimberley,Coastal
25c,25c~Fish16S.fastq.gz,,16S,25,FALSE,Kimberley,South Kimberley,Coastal
25d,25d~Fish16S.fastq.gz,,16S,25,FALSE,Kimberley,South Kimberley,Coastal
26a,26a~Fish16S.fastq.gz,,16S,26,FALSE,Kimberley,South Kimberley,Inshore
26b,26b~Fish16S.fastq.gz,,16S,26,FALSE,Kimberley,South Kimberley,Inshore
26c,26c~Fish16S.fastq.gz,,16S,26,FALSE,Kimberley,South Kimberley,Inshore
26d,26d~Fish16S.fastq.gz,,16S,26,FALSE,Kimberley,South Kimberley,Inshore
27a,27a~Fish16S.fastq.gz,,16S,27,FALSE,Kimberley,South Kimberley,Inshore
27b,27b~Fish16S.fastq.gz,,16S,27,FALSE,Kimberley,South Kimberley,Inshore
27c,27c~Fish16S.fastq.gz,,16S,27,FALSE,Kimberley,South Kimberley,Inshore
27d,27d~Fish16S.fastq.gz,,16S,27,FALSE,Kimberley,South Kimberley,Inshore
28a,28a~Fish16S.fastq.gz,,16S,28,FALSE,Kimberley,South Kimberley,Inshore
28b,28b~Fish16S.fastq.gz,,16S,28,FALSE,Kimberley,South Kimberley,Inshore
28c,28c~Fish16S.fastq.gz,,16S,28,FALSE,Kimberley,South Kimberley,Inshore
28d,28d~Fish16S.fastq.gz,,16S,28,FALSE,Kimberley,South Kimberley,Inshore
29a,29a~Fish16S.fastq.gz,,16S,29,FALSE,Kimberley,South Kimberley,Inshore
29b,29b~Fish16S.fastq.gz,,16S,29,FALSE,Kimberley,South Kimberley,Inshore
29c,29c~Fish16S.fastq.gz,,16S,29,FALSE,Kimberley,South Kimberley,Inshore
29d,29d~Fish16S.fastq.gz,,16S,29,FALSE,Kimberley,South Kimberley,Inshore
2a,2a~Fish16S.fastq.gz,,16S,2,FALSE,Canning,Dampier Peninsula,Inshore
2b,2b~Fish16S.fastq.gz,,16S,2,FALSE,Canning,Dampier Peninsula,Inshore
2c,2c~Fish16S.fastq.gz,,16S,2,FALSE,Canning,Dampier Peninsula,Inshore
2d,2d~Fish16S.fastq.gz,,16S,2,FALSE,Canning,Dampier Peninsula,Inshore
30a,30a~Fish16S.fastq.gz,,16S,30,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
30b,30b~Fish16S.fastq.gz,,16S,30,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
30c,30c~Fish16S.fastq.gz,,16S,30,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
30d,30d~Fish16S.fastq.gz,,16S,30,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
31a,31a~Fish16S.fastq.gz,,16S,31,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
31b,31b~Fish16S.fastq.gz,,16S,31,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
31c,31c~Fish16S.fastq.gz,,16S,31,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
31d,31d~Fish16S.fastq.gz,,16S,31,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
32a,32a~Fish16S.fastq.gz,,16S,32,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
32b,32b~Fish16S.fastq.gz,,16S,32,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
32c,32c~Fish16S.fastq.gz,,16S,32,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
32d,32d~Fish16S.fastq.gz,,16S,32,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
33a,33a~Fish16S.fastq.gz,,16S,33,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
33b,33b~Fish16S.fastq.gz,,16S,33,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
33c,33c~Fish16S.fastq.gz,,16S,33,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
33d,33d~Fish16S.fastq.gz,,16S,33,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
34a,34a~Fish16S.fastq.gz,,16S,34,FALSE,Kimberley,South Kimberley,Inshore
34b,34b~Fish16S.fastq.gz,,16S,34,FALSE,Kimberley,South Kimberley,Inshore
34c,34c~Fish16S.fastq.gz,,16S,34,FALSE,Kimberley,South Kimberley,Inshore
34d,34d~Fish16S.fastq.gz,,16S,34,FALSE,Kimberley,South Kimberley,Inshore
35a,35a~Fish16S.fastq.gz,,16S,35,FALSE,Kimberley,South Kimberley,Inshore
35b,35b~Fish16S.fastq.gz,,16S,35,FALSE,Kimberley,South Kimberley,Inshore
35c,35c~Fish16S.fastq.gz,,16S,35,FALSE,Kimberley,South Kimberley,Inshore
35d,35d~Fish16S.fastq.gz,,16S,35,FALSE,Kimberley,South Kimberley,Inshore
36a,36a~Fish16S.fastq.gz,,16S,36,FALSE,Kimberley,South Kimberley,Inshore
36b,36b~Fish16S.fastq.gz,,16S,36,FALSE,Kimberley,South Kimberley,Inshore
36c,36c~Fish16S.fastq.gz,,16S,36,FALSE,Kimberley,South Kimberley,Inshore
36d,36d~Fish16S.fastq.gz,,16S,36,FALSE,Kimberley,South Kimberley,Inshore
37a,37a~Fish16S.fastq.gz,,16S,37,FALSE,Kimberley,South Kimberley,Inshore
37b,37b~Fish16S.fastq.gz,,16S,37,FALSE,Kimberley,South Kimberley,Inshore
37c,37c~Fish16S.fastq.gz,,16S,37,FALSE,Kimberley,South Kimberley,Inshore
37d,37d~Fish16S.fastq.gz,,16S,37,FALSE,Kimberley,South Kimberley,Inshore
38a,38a~Fish16S.fastq.gz,,16S,38,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
38b,38b~Fish16S.fastq.gz,,16S,38,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
38c,38c~Fish16S.fastq.gz,,16S,38,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
38d,38d~Fish16S.fastq.gz,,16S,38,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
39a,39a~Fish16S.fastq.gz,,16S,39,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
39b,39b~Fish16S.fastq.gz,,16S,39,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
39c,39c~Fish16S.fastq.gz,,16S,39,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
39d,39d~Fish16S.fastq.gz,,16S,39,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
3a,3a~Fish16S.fastq.gz,,16S,3,FALSE,Canning,Dampier Peninsula,Inshore
3b,3b~Fish16S.fastq.gz,,16S,3,FALSE,Canning,Dampier Peninsula,Inshore
3c,3c~Fish16S.fastq.gz,,16S,3,FALSE,Canning,Dampier Peninsula,Inshore
3d,3d~Fish16S.fastq.gz,,16S,3,FALSE,Canning,Dampier Peninsula,Inshore
40a,40a~Fish16S.fastq.gz,,16S,40,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
40b,40b~Fish16S.fastq.gz,,16S,40,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
40c,40c~Fish16S.fastq.gz,,16S,40,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
40d,40d~Fish16S.fastq.gz,,16S,40,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
41a,41a~Fish16S.fastq.gz,,16S,41,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
41b,41b~Fish16S.fastq.gz,,16S,41,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
41c,41c~Fish16S.fastq.gz,,16S,41,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
41d,41d~Fish16S.fastq.gz,,16S,41,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
42a,42a~Fish16S.fastq.gz,,16S,42,FALSE,Kimberley,South Kimberley,Inshore
42b,42b~Fish16S.fastq.gz,,16S,42,FALSE,Kimberley,South Kimberley,Inshore
42c,42c~Fish16S.fastq.gz,,16S,42,FALSE,Kimberley,South Kimberley,Inshore
42d,42d~Fish16S.fastq.gz,,16S,42,FALSE,Kimberley,South Kimberley,Inshore
43a,43a~Fish16S.fastq.gz,,16S,43,FALSE,Kimberley,South Kimberley,Inshore
43b,43b~Fish16S.fastq.gz,,16S,43,FALSE,Kimberley,South Kimberley,Inshore
43c,43c~Fish16S.fastq.gz,,16S,43,FALSE,Kimberley,South Kimberley,Inshore
43d,43d~Fish16S.fastq.gz,,16S,43,FALSE,Kimberley,South Kimberley,Inshore
44a,44a~Fish16S.fastq.gz,,16S,44,FALSE,Kimberley,South Kimberley,Inshore
44b,44b~Fish16S.fastq.gz,,16S,44,FALSE,Kimberley,South Kimberley,Inshore
44c,44c~Fish16S.fastq.gz,,16S,44,FALSE,Kimberley,South Kimberley,Inshore
44d,44d~Fish16S.fastq.gz,,16S,44,FALSE,Kimberley,South Kimberley,Inshore
45a,45a~Fish16S.fastq.gz,,16S,45,FALSE,Kimberley,North Kimberley,Inshore
