sample,fastq_1,fastq_2,assay,site,Control,Bioregion,Subregion,Habitat
45b,45b~Fish16S.fastq.gz,,16S,45,FALSE,Kimberley,North Kimberley,Inshore
45c,45c~Fish16S.fastq.gz,,16S,45,FALSE,Kimberley,North Kimberley,Inshore
45d,45d~Fish16S.fastq.gz,,16S,45,FALSE,Kimberley,North Kimberley,Inshore
46a,46a~Fish16S.fastq.gz,,16S,46,FALSE,Kimberley,North Kimberley,Inshore
46b,46b~Fish16S.fastq.gz,,16S,46,FALSE,Kimberley,North Kimberley,Inshore
46c,46c~Fish16S.fastq.gz,,16S,46,FALSE,Kimberley,North Kimberley,Inshore
46d,46d~Fish16S.fastq.gz,,16S,46,FALSE,Kimberley,North Kimberley,Inshore
47a,47a~Fish16S.fastq.gz,,16S,47,FALSE,Kimberley,North Kimberley,Inshore
47b,47b~Fish16S.fastq.gz,,16S,47,FALSE,Kimberley,North Kimberley,Inshore
47c,47c~Fish16S.fastq.gz,,16S,47,FALSE,Kimberley,North Kimberley,Inshore
47d,47d~Fish16S.fastq.gz,,16S,47,FALSE,Kimberley,North Kimberley,Inshore
48a,48a~Fish16S.fastq.gz,,16S,48,FALSE,Kimberley,North Kimberley,Inshore
48b,48b~Fish16S.fastq.gz,,16S,48,FALSE,Kimberley,North Kimberley,Inshore
48c,48c~Fish16S.fastq.gz,,16S,48,FALSE,Kimberley,North Kimberley,Inshore
48d,48d~Fish16S.fastq.gz,,16S,48,FALSE,Kimberley,North Kimberley,Inshore
49a,49a~Fish16S.fastq.gz,,16S,49,FALSE,Kimberley,North Kimberley,Coastal
49b,49b~Fish16S.fastq.gz,,16S,49,FALSE,Kimberley,North Kimberley,Coastal
49c,49c~Fish16S.fastq.gz,,16S,49,FALSE,Kimberley,North Kimberley,Coastal
49d,49d~Fish16S.fastq.gz,,16S,49,FALSE,Kimberley,North Kimberley,Coastal
4a,4a~Fish16S.fastq.gz,,16S,4,FALSE,Canning,Dampier Peninsula,Inshore
4b,4b~Fish16S.fastq.gz,,16S,4,FALSE,Canning,Dampier Peninsula,Inshore
4c,4c~Fish16S.fastq.gz,,16S,4,FALSE,Canning,Dampier Peninsula,Inshore
4d,4d~Fish16S.fastq.gz,,16S,4,FALSE,Canning,Dampier Peninsula,Inshore
50a,50a~Fish16S.fastq.gz,,16S,50,FALSE,Kimberley,North Kimberley,Coastal
50b,50b~Fish16S.fastq.gz,,16S,50,FALSE,Kimberley,North Kimberley,Coastal
50c,50c~Fish16S.fastq.gz,,16S,50,FALSE,Kimberley,North Kimberley,Coastal
50d,50d~Fish16S.fastq.gz,,16S,50,FALSE,Kimberley,North Kimberley,Coastal
51a,51a~Fish16S.fastq.gz,,16S,51,FALSE,Kimberley,North Kimberley,Coastal
51b,51b~Fish16S.fastq.gz,,16S,51,FALSE,Kimberley,North Kimberley,Coastal
51c,51c~Fish16S.fastq.gz,,16S,51,FALSE,Kimberley,North Kimberley,Coastal
51d,51d~Fish16S.fastq.gz,,16S,51,FALSE,Kimberley,North Kimberley,Coastal
52a,52a~Fish16S.fastq.gz,,16S,52,FALSE,Kimberley,North Kimberley,Inshore
52b,52b~Fish16S.fastq.gz,,16S,52,FALSE,Kimberley,North Kimberley,Inshore
52c,52c~Fish16S.fastq.gz,,16S,52,FALSE,Kimberley,North Kimberley,Inshore
52d,52d~Fish16S.fastq.gz,,16S,52,FALSE,Kimberley,North Kimberley,Inshore
53a,53a~Fish16S.fastq.gz,,16S,53,FALSE,Kimberley,North Kimberley,Coastal
53b,53b~Fish16S.fastq.gz,,16S,53,FALSE,Kimberley,North Kimberley,Coastal
53c,53c~Fish16S.fastq.gz,,16S,53,FALSE,Kimberley,North Kimberley,Coastal
53d,53d~Fish16S.fastq.gz,,16S,53,FALSE,Kimberley,North Kimberley,Coastal
54a,54a~Fish16S.fastq.gz,,16S,54,FALSE,Kimberley,North Kimberley,Coastal
54b,54b~Fish16S.fastq.gz,,16S,54,FALSE,Kimberley,North Kimberley,Coastal
54c,54c~Fish16S.fastq.gz,,16S,54,FALSE,Kimberley,North Kimberley,Coastal
54d,54d~Fish16S.fastq.gz,,16S,54,FALSE,Kimberley,North Kimberley,Coastal
55a,55a~Fish16S.fastq.gz,,16S,55,FALSE,Kimberley,North Kimberley,Inshore
55b,55b~Fish16S.fastq.gz,,16S,55,FALSE,Kimberley,North Kimberley,Inshore
55c,55c~Fish16S.fastq.gz,,16S,55,FALSE,Kimberley,North Kimberley,Inshore
55d,55d~Fish16S.fastq.gz,,16S,55,FALSE,Kimberley,North Kimberley,Inshore
56a,56a~Fish16S.fastq.gz,,16S,56,FALSE,Kimberley,North Kimberley,Inshore
56b,56b~Fish16S.fastq.gz,,16S,56,FALSE,Kimberley,North Kimberley,Inshore
56c,56c~Fish16S.fastq.gz,,16S,56,FALSE,Kimberley,North Kimberley,Inshore
56d,56d~Fish16S.fastq.gz,,16S,56,FALSE,Kimberley,North Kimberley,Inshore
57a,57a~Fish16S.fastq.gz,,16S,57,FALSE,Kimberley,North Kimberley,Inshore
57b,57b~Fish16S.fastq.gz,,16S,57,FALSE,Kimberley,North Kimberley,Inshore
57c,57c~Fish16S.fastq.gz,,16S,57,FALSE,Kimberley,North Kimberley,Inshore
57d,57d~Fish16S.fastq.gz,,16S,57,FALSE,Kimberley,North Kimberley,Inshore
58a,58a~Fish16S.fastq.gz,,16S,58,FALSE,Kimberley,North Kimberley,Inshore
58b,58b~Fish16S.fastq.gz,,16S,58,FALSE,Kimberley,North Kimberley,Inshore
58c,58c~Fish16S.fastq.gz,,16S,58,FALSE,Kimberley,North Kimberley,Inshore
58d,58d~Fish16S.fastq.gz,,16S,58,FALSE,Kimberley,North Kimberley,Inshore
59a,59a~Fish16S.fastq.gz,,16S,59,FALSE,Kimberley,North Kimberley,Inshore
59b,59b~Fish16S.fastq.gz,,16S,59,FALSE,Kimberley,North Kimberley,Inshore
59c,59c~Fish16S.fastq.gz,,16S,59,FALSE,Kimberley,North Kimberley,Inshore
59d,59d~Fish16S.fastq.gz,,16S,59,FALSE,Kimberley,North Kimberley,Inshore
5a,5a~Fish16S.fastq.gz,,16S,5,FALSE,Canning,Dampier Peninsula,Inshore
5b,5b~Fish16S.fastq.gz,,16S,5,FALSE,Canning,Dampier Peninsula,Inshore
5c,5c~Fish16S.fastq.gz,,16S,5,FALSE,Canning,Dampier Peninsula,Inshore
5d,5d~Fish16S.fastq.gz,,16S,5,FALSE,Canning,Dampier Peninsula,Inshore
60a,60a~Fish16S.fastq.gz,,16S,60,FALSE,Kimberley,North Kimberley,Inshore
60b,60b~Fish16S.fastq.gz,,16S,60,FALSE,Kimberley,North Kimberley,Inshore
60c,60c~Fish16S.fastq.gz,,16S,60,FALSE,Kimberley,North Kimberley,Inshore
60d,60d~Fish16S.fastq.gz,,16S,60,FALSE,Kimberley,North Kimberley,Inshore
61a,61a~Fish16S.fastq.gz,,16S,61,FALSE,Kimberley,North Kimberley,Inshore
61b,61b~Fish16S.fastq.gz,,16S,61,FALSE,Kimberley,North Kimberley,Inshore
61c,61c~Fish16S.fastq.gz,,16S,61,FALSE,Kimberley,North Kimberley,Inshore
61d,61d~Fish16S.fastq.gz,,16S,61,FALSE,Kimberley,North Kimberley,Inshore
62a,62a~Fish16S.fastq.gz,,16S,62,FALSE,Kimberley,North Kimberley,Inshore
62b,62b~Fish16S.fastq.gz,,16S,62,FALSE,Kimberley,North Kimberley,Inshore
62c,62c~Fish16S.fastq.gz,,16S,62,FALSE,Kimberley,North Kimberley,Inshore
62d,62d~Fish16S.fastq.gz,,16S,62,FALSE,Kimberley,North Kimberley,Inshore
63a,63a~Fish16S.fastq.gz,,16S,63,FALSE,Kimberley,North Kimberley,Inshore
63b,63b~Fish16S.fastq.gz,,16S,63,FALSE,Kimberley,North Kimberley,Inshore
63c,63c~Fish16S.fastq.gz,,16S,63,FALSE,Kimberley,North Kimberley,Inshore
63d,63d~Fish16S.fastq.gz,,16S,63,FALSE,Kimberley,North Kimberley,Inshore
64a,64a~Fish16S.fastq.gz,,16S,64,FALSE,Kimberley,North Kimberley,Coastal
64b,64b~Fish16S.fastq.gz,,16S,64,FALSE,Kimberley,North Kimberley,Coastal
64c,64c~Fish16S.fastq.gz,,16S,64,FALSE,Kimberley,North Kimberley,Coastal
64d,64d~Fish16S.fastq.gz,,16S,64,FALSE,Kimberley,North Kimberley,Coastal
65a,65a~Fish16S.fastq.gz,,16S,65,FALSE,Kimberley,North Kimberley,Coastal
65b,65b~Fish16S.fastq.gz,,16S,65,FALSE,Kimberley,North Kimberley,Coastal
65c,65c~Fish16S.fastq.gz,,16S,65,FALSE,Kimberley,North Kimberley,Coastal
65d,65d~Fish16S.fastq.gz,,16S,65,FALSE,Kimberley,North Kimberley,Coastal
66a,66a~Fish16S.fastq.gz,,16S,66,FALSE,Kimberley,North Kimberley,Midshelf
66b,66b~Fish16S.fastq.gz,,16S,66,FALSE,Kimberley,North Kimberley,Midshelf
66c,66c~Fish16S.fastq.gz,,16S,66,FALSE,Kimberley,North Kimberley,Midshelf
66d,66d~Fish16S.fastq.gz,,16S,66,FALSE,Kimberley,North Kimberley,Midshelf
67a,67a~Fish16S.fastq.gz,,16S,67,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
67b,67b~Fish16S.fastq.gz,,16S,67,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
67c,67c~Fish16S.fastq.gz,,16S,67,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
67d,67d~Fish16S.fastq.gz,,16S,67,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
68a,68a~Fish16S.fastq.gz,,16S,68,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
68b,68b~Fish16S.fastq.gz,,16S,68,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
68c,68c~Fish16S.fastq.gz,,16S,68,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
68d,68d~Fish16S.fastq.gz,,16S,68,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
69a,69a~Fish16S.fastq.gz,,16S,69,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
69b,69b~Fish16S.fastq.gz,,16S,69,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
69c,69c~Fish16S.fastq.gz,,16S,69,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
69d,69d~Fish16S.fastq.gz,,16S,69,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
6a,6a~Fish16S.fastq.gz,,16S,6,FALSE,Canning,Dampier Peninsula,Inshore
6b,6b~Fish16S.fastq.gz,,16S,6,FALSE,Canning,Dampier Peninsula,Inshore
6c,6c~Fish16S.fastq.gz,,16S,6,FALSE,Canning,Dampier Peninsula,Inshore
6d,6d~Fish16S.fastq.gz,,16S,6,FALSE,Canning,Dampier Peninsula,Inshore
70a,70a~Fish16S.fastq.gz,,16S,70,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
70b,70b~Fish16S.fastq.gz,,16S,70,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
70c,70c~Fish16S.fastq.gz,,16S,70,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
70d,70d~Fish16S.fastq.gz,,16S,70,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
71a,71a~Fish16S.fastq.gz,,16S,71,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
71b,71b~Fish16S.fastq.gz,,16S,71,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
71c,71c~Fish16S.fastq.gz,,16S,71,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
71d,71d~Fish16S.fastq.gz,,16S,71,FALSE,Kimberley,South Kimberley,Nearshore Estuarine
7a,7a~Fish16S.fastq.gz,,16S,7,FALSE,Canning,Dampier Peninsula,Inshore
7b,7b~Fish16S.fastq.gz,,16S,7,FALSE,Canning,Dampier Peninsula,Inshore
7c,7c~Fish16S.fastq.gz,,16S,7,FALSE,Canning,Dampier Peninsula,Inshore
7d,7d~Fish16S.fastq.gz,,16S,7,FALSE,Canning,Dampier Peninsula,Inshore
8a,8a~Fish16S.fastq.gz,,16S,8,FALSE,Kimberley,South Kimberley,Inshore
8b,8b~Fish16S.fastq.gz,,16S,8,FALSE,Kimberley,South Kimberley,Inshore
8c,8c~Fish16S.fastq.gz,,16S,8,FALSE,Kimberley,South Kimberley,Inshore
8d,8d~Fish16S.fastq.gz,,16S,8,FALSE,Kimberley,South Kimberley,Inshore
9a,9a~Fish16S.fastq.gz,,16S,9,FALSE,Kimberley,South Kimberley,Inshore
9b,9b~Fish16S.fastq.gz,,16S,9,FALSE,Kimberley,South Kimberley,Inshore
9c,9c~Fish16S.fastq.gz,,16S,9,FALSE,Kimberley,South Kimberley,Inshore
9d,9d~Fish16S.fastq.gz,,16S,9,FALSE,Kimberley,South Kimberley,Inshore
Extbl_090718,Extbl_090718~Fish16S.fastq.gz,,16S,90718,TRUE,Kimberley,North Kimberley,Nearshore Estuarine
Extbl_110718,Extbl_110718~Fish16S.fastq.gz,,16S,110718,TRUE,Kimberley,North Kimberley,Nearshore Estuarine
Extbl_120718,Extbl_120718~Fish16S.fastq.gz,,16S,120718,TRUE,Kimberley,North Kimberley,Nearshore Estuarine
Extbl_131017,Extbl_131017~Fish16S.fastq.gz,,16S,131017,TRUE,Kimberley,North Kimberley,Nearshore Estuarine
Extbl_131118_01,Extbl_131118_01~Fish16S.fastq.gz,,16S,131118,TRUE,Kimberley,North Kimberley,Nearshore Estuarine
Extbl_220818_03,Extbl_220818_03~Fish16S.fastq.gz,,16S,220818,TRUE,Kimberley,North Kimberley,Nearshore Estuarine
Extbl_250917_01,Extbl_250917_01~Fish16S.fastq.gz,,16S,250917,TRUE,Kimberley,North Kimberley,Nearshore Estuarine
Extbl_250917_02,Extbl_250917_02~Fish16S.fastq.gz,,16S,250917,TRUE,Kimberley,North Kimberley,Nearshore Estuarine
Extbl_250917_03,Extbl_250917_03~Fish16S.fastq.gz,,16S,250917,TRUE,Kimberley,North Kimberley,Nearshore Estuarine
Extbl_250917_04,Extbl_250917_04~Fish16S.fastq.gz,,16S,250917,TRUE,Kimberley,North Kimberley,Nearshore Estuarine
Extbl_260917_01,Extbl_260917_01~Fish16S.fastq.gz,,16S,260917,TRUE,Kimberley,North Kimberley,Nearshore Estuarine
Extbl_260917_02,Extbl_260917_02~Fish16S.fastq.gz,,16S,260917,TRUE,Kimberley,North Kimberley,Nearshore Estuarine
Extbl_260917_03,Extbl_260917_03~Fish16S.fastq.gz,,16S,260917,TRUE,Kimberley,North Kimberley,Nearshore Estuarine
Extbl_260917_04,Extbl_260917_04~Fish16S.fastq.gz,,16S,260917,TRUE,Kimberley,North Kimberley,Nearshore Estuarine
FC_130917,FC_130917~Fish16S.fastq.gz,,16S,130917,TRUE,Kimberley,North Kimberley,Nearshore Estuarine
FC_160917,FC_160917~Fish16S.fastq.gz,,16S,160917,TRUE,Kimberley,North Kimberley,Nearshore Estuarine
FC_190917,FC_190917~Fish16S.fastq.gz,,16S,190917,TRUE,Kimberley,North Kimberley,Nearshore Estuarine
FC_Glenelg,FC_Glenelg~Fish16S.fastq.gz,,16S,,TRUE,Kimberley,North Kimberley,Nearshore Estuarine
FC_Walcott_01,FC_Walcott_01~Fish16S.fastq.gz,,16S,1,TRUE,Canning,Dampier Peninsula,Inshore
