Sample ID,Sites,Atoll,Environment,Replicate ID,Latitude,Longitude,Site depth (m),Year,Month,Day,Time Start,Depth Temperature C,Sampling Method,Filtration Device,Volume Filtered,Comments,Field Personnel,Extraction Tube ID,Digestion Data,Extraction Date
RS1_IM_S1_2,IM_S1,Imperious,Slope,2,-17.54814086,118.9734555,5.5,2021,August,9,9:50,25.8,"Niskin sampler, manual",Grover pump,1,"Dropped bottle, spilt 100mL","Taylor , Loz, Jess, Ben, Pedro",70,10/08/2021,10/08/2021
RS1_IM_S1_3,IM_S1,Imperious,Slope,3,-17.54814086,118.9734555,5.5,2021,August,9,9:50,25.8,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",71,10/08/2021,10/08/2021
RS1_IM_S1_4,IM_S1,Imperious,Slope,4,-17.54814086,118.9734555,5.5,2021,August,9,9:50,25.8,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",72,10/08/2021,10/08/2021
RS1_IM_S1_5,IM_S1,Imperious,Slope,5,-17.54814086,118.9734555,5.5,2021,August,9,9:50,25.8,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",73,10/08/2021,10/08/2021
RS1_IM_S1_WC,IM_S1,Imperious,Slope,WC,NA,NA,NA,2021,August,9,,,,Grover pump,1,Water Control,,74,10/08/2021,10/08/2021
RS1_IM_L1_1,IM_L1,Imperious,Lagoon,1,-17.55440093,118.9584341,14,2021,August,9,10:33,25.5,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",75,10/08/2021,10/08/2021
RS1_IM_L1_2,IM_L1,Imperious,Lagoon,2,-17.55440093,118.9584341,14,2021,August,9,10:33,25.5,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",76,10/08/2021,10/08/2021
RS1_IM_L1_3,IM_L1,Imperious,Lagoon,3,-17.55440093,118.9584341,14,2021,August,9,10:33,25.5,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",77,10/08/2021,10/08/2021
RS1_IM_L1_4,IM_L1,Imperious,Lagoon,4,-17.55440093,118.9584341,14,2021,August,9,10:33,25.5,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",78,10/08/2021,10/08/2021
RS1_IM_L1_5,IM_L1,Imperious,Lagoon,5,-17.55440093,118.9584341,14,2021,August,9,10:33,25.5,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",79,10/08/2021,10/08/2021
RS1_IM_L1_WC,IM_L1,Imperious,Lagoon,WC,NA,NA,NA,2021,August,9,,,,Grover pump,1,Water Control,,80,10/08/2021,10/08/2021
RS1_IM_L2_1,IM_L2,Imperious,Lagoon,1,-17.56100248,118.9408629,5,2021,August,9,11:24,25,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",81,10/08/2021,10/08/2021
RS1_IM_L2_2,IM_L2,Imperious,Lagoon,2,-17.56100248,118.9408629,5,2021,August,9,11:24,25,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",82,10/08/2021,10/08/2021
RS1_IM_L2_3,IM_L2,Imperious,Lagoon,3,-17.56100248,118.9408629,5,2021,August,9,11:24,25,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",83,10/08/2021,10/08/2021
RS1_IM_L2_4,IM_L2,Imperious,Lagoon,4,-17.56100248,118.9408629,5,2021,August,9,11:24,25,"Niskin sampler, manual",Grover pump,1,Filter paper tore after 800mL,"Taylor , Loz, Jess, Ben, Pedro",84,10/08/2021,10/08/2021
RS1_IM_L2_5,IM_L2,Imperious,Lagoon,5,-17.56100248,118.9408629,5,2021,August,9,11:24,25,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",85,10/08/2021,10/08/2021
RS1_IM_L2_WC,IM_L2,Imperious,Lagoon,WC,NA,NA,NA,2021,August,9,,,,Grover pump,1,Water Control,,86,10/08/2021,10/08/2021
RS1_IM_L3_1,IM_L3,Imperious,Lagoon,1,-17.52905406,118.9397589,2.3,2021,August,9,11:53,25.5,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",87,10/08/2021,10/08/2021
RS1_IM_L3_2,IM_L3,Imperious,Lagoon,2,-17.52905406,118.9397589,2.3,2021,August,9,11:53,25.5,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",88,10/08/2021,10/08/2021
RS1_IM_L3_3,IM_L3,Imperious,Lagoon,3,-17.52905406,118.9397589,2.3,2021,August,9,11:53,25.5,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",89,10/08/2021,10/08/2021
RS1_IM_L3_4,IM_L3,Imperious,Lagoon,4,-17.52905406,118.9397589,2.3,2021,August,9,11:53,25.5,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",90,10/08/2021,10/08/2021
RS1_IM_L3_5,IM_L3,Imperious,Lagoon,5,-17.52905406,118.9397589,2.3,2021,August,9,11:53,25.5,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",91,10/08/2021,10/08/2021
RS1_IM_L3_WC,IM_L3,Imperious,Lagoon,WC,NA,NA,NA,2021,August,9,,,,Grover pump,1,Water Control,", ",92,10/08/2021,10/08/2021
RS1_IM_S3_1,IM_S3,Imperious,Slope,1,-17.53464374,118.9191039,7,2021,August,9,13:30,26,"Niskin sampler, manual",Grover pump,1,Lost 100mL on spill,"Taylor , Loz, Jess, Ben, Pedro",93,10/08/2021,10/08/2021
RS1_IM_S3_2,IM_S3,Imperious,Slope,2,-17.53464374,118.9191039,7,2021,August,9,13:30,26,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",94,10/08/2021,10/08/2021
RS1_IM_S3_3,IM_S3,Imperious,Slope,3,-17.53464374,118.9191039,7,2021,August,9,13:30,26,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",95,10/08/2021,10/08/2021
RS1_IM_S3_4,IM_S3,Imperious,Slope,4,-17.53464374,118.9191039,7,2021,August,9,13:30,26,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",96,10/08/2021,10/08/2021
RS1_IM_S3_5,IM_S3,Imperious,Slope,5,-17.53464374,118.9191039,7,2021,August,9,13:30,26,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",97,10/08/2021,10/08/2021
RS1_IM_S3_WC,IM_S3,Imperious,Slope,WC,NA,NA,NA,2021,August,9,,,,Grover pump,1,Water Control,,98,10/08/2021,10/08/2021
RS1_IM_S4_1,IM_S4,Imperious,Slope,1,-17.62048902,118.8892908,NA,2021,August,9,14:09,27,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",99,10/08/2021,10/08/2021
RS1_IM_S4_2,IM_S4,Imperious,Slope,2,-17.62048902,118.8892908,NA,2021,August,9,14:09,27,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",100,10/08/2021,10/08/2021
RS1_IM_S4_3,IM_S4,Imperious,Slope,3,-17.62048902,118.8892908,NA,2021,August,9,14:09,27,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",101,10/08/2021,10/08/2021
RS1_IM_S4_4,IM_S4,Imperious,Slope,4,-17.62048902,118.8892908,NA,2021,August,9,14:09,27,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",102,10/08/2021,10/08/2021
RS1_IM_S4_5,IM_S4,Imperious,Slope,5,-17.62048902,118.8892908,NA,2021,August,9,14:09,27,"Niskin sampler, manual",Grover pump,1,,"Taylor , Loz, Jess, Ben, Pedro",103,10/08/2021,10/08/2021
RS1_IM_S4_WC,IM_S4,Imperious,Slope,WC,NA,NA,NA,2021,August,9,,,,Grover pump,1,Water Control,,104,10/08/2021,10/08/2021
RS1_IM_BC,IM_BC,Imperious,NA,BC,NA,NA,NA,2021,August,9,,,,Grover pump,1,Bleach Control,,NA,10/08/2021,10/08/2021
MT1_1_1,1,Montebellos,NA,1,-20.39472526,115.5413311,5.5,2021,August,12,8:02,21.75,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",106,12/08/2021,13/08/2021
MT1_1_2,1,Montebellos,NA,2,-20.39472526,115.5413311,5.5,2021,August,12,8:02,21.75,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",107,12/08/2021,13/08/2021
MT1_1_3,1,Montebellos,NA,3,-20.39472526,115.5413311,5.5,2021,August,12,8:02,21.75,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",108,12/08/2021,13/08/2021
MT1_1_4,1,Montebellos,NA,4,-20.39472526,115.5413311,5.5,2021,August,12,8:02,21.75,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",109,12/08/2021,13/08/2021
MT1_1_5,1,Montebellos,NA,5,-20.39472526,115.5413311,5.5,2021,August,12,8:02,21.75,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",110,12/08/2021,13/08/2021
MT1_1_WC,1,Montebellos,NA,WC,NA,NA,NA,2021,August,12,,,,Grover pump,1,Water Control,,111,12/08/2021,13/08/2021
MT1_2_1,2,Montebellos,NA,1,-20.40600726,115.5128194,3.5,2021,August,12,8:34,22,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",112,12/08/2021,13/08/2021
MT1_2_2,2,Montebellos,NA,2,-20.40600726,115.5128194,3.5,2021,August,12,8:34,22,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",113,12/08/2021,13/08/2021
MT1_2_3,2,Montebellos,NA,3,-20.40600726,115.5128194,3.5,2021,August,12,8:34,22,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",114,12/08/2021,13/08/2021
MT1_2_4,2,Montebellos,NA,4,-20.40600726,115.5128194,3.5,2021,August,12,8:34,22,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",115,12/08/2021,13/08/2021
MT1_2_5,2,Montebellos,NA,5,-20.40600726,115.5128194,3.5,2021,August,12,8:34,22,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",116,12/08/2021,13/08/2021
MT1_2_WC,2,Montebellos,NA,WC,NA,NA,NA,2021,August,12,,,,Grover pump,1,Water Control,,117,12/08/2021,13/08/2021
MT1_3_1,3,Montebellos,NA,1,-20.44709735,115.5038426,3.5,2021,August,12,9:21,22,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",118,12/08/2021,13/08/2021
MT1_3_2,3,Montebellos,NA,2,-20.44709735,115.5038426,3.5,2021,August,12,9:21,22,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",119,12/08/2021,13/08/2021
MT1_3_3,3,Montebellos,NA,3,-20.44709735,115.5038426,3.5,2021,August,12,9:21,22,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",120,12/08/2021,13/08/2021
MT1_3_4,3,Montebellos,NA,4,-20.44709735,115.5038426,3.5,2021,August,12,9:21,22,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",121,12/08/2021,13/08/2021
MT1_3_5,3,Montebellos,NA,5,-20.44709735,115.5038426,3.5,2021,August,12,9:21,22,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",122,12/08/2021,13/08/2021
MT1_3_WC,3,Montebellos,NA,WC,NA,NA,NA,2021,August,12,,,,Grover pump,1,Water Control,,123,12/08/2021,13/08/2021
MT1_4_1,4,Montebellos,NA,1,-20.45274104,115.4789704,6,2021,August,12,10:03,22.5,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",124,12/08/2021,13/08/2021
MT1_4_2,4,Montebellos,NA,2,-20.45274104,115.4789704,6,2021,August,12,10:03,22.5,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",125,12/08/2021,13/08/2021
MT1_4_3,4,Montebellos,NA,3,-20.45274104,115.4789704,6,2021,August,12,10:03,22.5,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",126,12/08/2021,13/08/2021
MT1_4_4,4,Montebellos,NA,4,-20.45274104,115.4789704,6,2021,August,12,10:03,22.5,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",127,12/08/2021,13/08/2021
MT1_4_5,4,Montebellos,NA,5,-20.45274104,115.4789704,6,2021,August,12,10:03,22.5,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",128,12/08/2021,13/08/2021
MT1_4_WC,4,Montebellos,NA,WC,NA,NA,NA,2021,August,12,,,,Grover pump,1,Water Control,,129,12/08/2021,13/08/2021
MT1_5_1,5,Montebellos,NA,1,-20.51034339,115.4747403,9.5,2021,August,12,10:56,22,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",130,12/08/2021,13/08/2021
MT1_5_2,5,Montebellos,NA,2,-20.51034339,115.4747403,9.5,2021,August,12,10:56,22,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",131,12/08/2021,13/08/2021
MT1_5_3,5,Montebellos,NA,3,-20.51034339,115.4747403,9.5,2021,August,12,10:56,22,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",132,12/08/2021,13/08/2021
MT1_5_4,5,Montebellos,NA,4,-20.51034339,115.4747403,9.5,2021,August,12,10:56,22,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",133,12/08/2021,13/08/2021
MT1_5_5,5,Montebellos,NA,5,-20.51034339,115.4747403,9.5,2021,August,12,10:56,22,"Niskin sampler, manual",Grover pump,1,,"MC, Nos, Dave, Taylor, Marcelle",134,12/08/2021,13/08/2021
MT1_5_WC,5,Montebellos,NA,WC,NA,NA,NA,2021,August,12,,,,Grover pump,1,Water Control,,135,12/08/2021,13/08/2021
MT1_BC_1,NA,Montebellos,NA,BC-1,-20.32061848,115.4812802,42,2021,August,12,7:52,23,"Niskin sampler, manual",Grover pump,1,Bleach Control,,BC4,12/08/2021,13/08/2021
MT1_6_1,6,Montebellos,NA,1,-20.32061848,115.4812802,42,2021,August,13,7:52,23,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",136,14/08/2021,15/08/2021
MT1_6_2,6,Montebellos,NA,2,-20.32061848,115.4812802,42,2021,August,13,7:52,23,"Niskin sampler, manual",Grover pump,1,"Filter tore, requiring new filter, both in digest","MC, Pedro, Lily, Liv, Taylor, Loz",137,14/08/2021,15/08/2021
MT1_6_3,6,Montebellos,NA,3,-20.32061848,115.4812802,42,2021,August,13,7:52,23,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",138,14/08/2021,15/08/2021
MT1_6_4,6,Montebellos,NA,4,-20.32061848,115.4812802,42,2021,August,13,7:52,23,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",139,14/08/2021,15/08/2021
MT1_6_5,6,Montebellos,NA,5,-20.32061848,115.4812802,42,2021,August,13,7:52,23,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",140,14/08/2021,15/08/2021
MT1_6_WC,6,Montebellos,NA,WC,NA,NA,NA,2021,August,13,,,,Grover pump,1,Water Control,,141,14/08/2021,15/08/2021
MT1_7_1,7,Montebellos,NA,1,-20.33735937,115.4602629,39,2021,August,13,8:29,23,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",142,14/08/2021,15/08/2021
MT1_7_2,7,Montebellos,NA,2,-20.33735937,115.4602629,39,2021,August,13,8:29,23,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",143,14/08/2021,15/08/2021
MT1_7_3,7,Montebellos,NA,3,-20.33735937,115.4602629,39,2021,August,13,8:29,23,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",144,14/08/2021,15/08/2021
MT1_7_4,7,Montebellos,NA,4,-20.33735937,115.4602629,39,2021,August,13,8:29,23,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",145,14/08/2021,15/08/2021
MT1_7_5,7,Montebellos,NA,5,-20.33735937,115.4602629,39,2021,August,13,8:29,23,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",146,14/08/2021,15/08/2021
MT1_7_WC,7,Montebellos,NA,WC,NA,NA,NA,2021,August,13,,,,Grover pump,1,Water Control,,147,14/08/2021,15/08/2021
MT1_8_1,8,Montebellos,NA,1,-20.34806955,115.4745536,32,2021,August,13,9:05,22.7,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",148,14/08/2021,15/08/2021
MT1_8_2,8,Montebellos,NA,2,-20.34806955,115.4745536,32,2021,August,13,9:05,22.7,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",149,14/08/2021,15/08/2021
MT1_8_3,8,Montebellos,NA,3,-20.34806955,115.4745536,32,2021,August,13,9:05,22.7,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",150,14/08/2021,15/08/2021
MT1_8_4,8,Montebellos,NA,4,-20.34806955,115.4745536,32,2021,August,13,9:05,22.7,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",151,14/08/2021,15/08/2021
MT1_8_5,8,Montebellos,NA,5,-20.34806955,115.4745536,32,2021,August,13,9:05,22.7,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",152,14/08/2021,15/08/2021
MT1_8_WC,8,Montebellos,NA,WC,NA,NA,NA,2021,August,13,,,,Grover pump,1,Water Control,,153,14/08/2021,15/08/2021
MT1_9_1,9,Montebellos,NA,1,-20.39320199,115.4805701,17,2021,August,13,10:12,23,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",154,14/08/2021,15/08/2021
MT1_9_2,9,Montebellos,NA,2,-20.39320199,115.4805701,17,2021,August,13,10:12,23,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",155,14/08/2021,15/08/2021
MT1_9_3,9,Montebellos,NA,3,-20.39320199,115.4805701,17,2021,August,13,10:12,23,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",156,14/08/2021,15/08/2021
MT1_9_4,9,Montebellos,NA,4,-20.39320199,115.4805701,17,2021,August,13,10:12,23,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",157,14/08/2021,15/08/2021
MT1_9_5,9,Montebellos,NA,5,-20.39320199,115.4805701,17,2021,August,13,10:12,23,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",158,14/08/2021,15/08/2021
MT1_9_WC,9,Montebellos,NA,WC,NA,NA,NA,2021,August,13,,,,Grover pump,1,Water Control,,159,14/08/2021,15/08/2021
MT1_10_1,10,Montebellos,NA,1,-20.40668421,115.4762286,29,2021,August,13,10:44,22.75,"Niskin sampler, manual",Grover pump,1,,"MC, Pedro, Lily, Liv, Taylor, Loz",160,14/08/2021,15/08/2021
