voyage_id,sampling_method,site_id,replicate_id,vial_id,sample_id,sampling_date,time_start_local,time_end_local,_latitude_d,_latitude_m,_longitude_d,_longitude_m,latitude_dd,longitude_dd,Group,EEZ,Project,site_depth_m,sample_depth_m,swell_m,wind_kt,sampling_method,filtration_device,volume_filtered_L,sampling_comments,sampling_personnel,digestion_date,digestion_personnel,extraction_date ,extraction_personnel,lab_comments,water_rinse_control,water_DI_control,bleach_control,extraction_blank,no_template_control,project,eDNA_template_plate,qPCR_plate
V10_CKI,U,1,1,U_1_1,V10_CKI_U_1_1,19/11/2022,7:00:00 PM,8:30:00 PM,28,40.303,111,26.447,-28.67171667,111.4407833,EEZ,Inside,Project_1,5400,10,3,20,underway in-line,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_U_1_WC,V10_CKI_U_1_DI,V10_CKI_BC_1,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,U,1,2,U_1_2,V10_CKI_U_1_2,19/11/2022,7:00:00 PM,8:30:00 PM,28,40.303,111,26.447,-28.67171667,111.4407833,EEZ,Inside,Project_1,5400,10,3,20,underway in-line,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_U_1_WC,V10_CKI_U_1_DI,V10_CKI_BC_1,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,U,1,3,U_1_3,V10_CKI_U_1_3,19/11/2022,7:00:00 PM,8:30:00 PM,28,40.303,111,26.447,-28.67171667,111.4407833,EEZ,Inside,Project_1,5400,10,3,20,underway in-line,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_U_1_WC,V10_CKI_U_1_DI,V10_CKI_BC_1,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,U,1,4,U_1_4,V10_CKI_U_1_4,19/11/2022,7:00:00 PM,8:30:00 PM,28,40.303,111,26.447,-28.67171667,111.4407833,EEZ,Inside,Project_1,5400,10,3,20,underway in-line,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_U_1_WC,V10_CKI_U_1_DI,V10_CKI_BC_1,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,U,1,5,U_1_5,V10_CKI_U_1_5,19/11/2022,7:00:00 PM,8:30:00 PM,28,40.303,111,26.447,-28.67171667,111.4407833,EEZ,Inside,Project_1,5400,10,3,20,underway in-line,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_U_1_WC,V10_CKI_U_1_DI,V10_CKI_BC_1,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,U,1,WC,U_1_WC,V10_CKI_U_1_WC,19/11/2022,7:00:00 PM,8:30:00 PM,28,40.303,111,26.447,-28.67171667,111.4407833,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,,,V10_CKI_BC_1,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,U,1,DI,U_1_DI,V10_CKI_U_1_DI,19/11/2022,7:00:00 PM,8:30:00 PM,28,40.303,111,26.447,-28.67171667,111.4407833,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,,,V10_CKI_BC_1,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,1,1,N_1_1,V10_CKI_N_1_1,19/11/2022,7:00:00 PM,8:30:00 PM,28,40.303,111,26.447,-28.67171667,111.4407833,EEZ,Inside,Project_1,5400,10,3,20,manual niskin,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_1_WC,V10_CKI_N_1_DI,V10_CKI_BC_1,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,1,2,N_1_2,V10_CKI_N_1_2,19/11/2022,7:00:00 PM,8:30:00 PM,28,40.303,111,26.447,-28.67171667,111.4407833,EEZ,Inside,Project_1,5400,10,3,20,manual niskin,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_1_WC,V10_CKI_N_1_DI,V10_CKI_BC_1,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,1,3,N_1_3,V10_CKI_N_1_3,19/11/2022,7:00:00 PM,8:30:00 PM,28,40.303,111,26.447,-28.67171667,111.4407833,EEZ,Inside,Project_1,5400,10,3,20,manual niskin,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_1_WC,V10_CKI_N_1_DI,V10_CKI_BC_1,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,1,4,N_1_4,V10_CKI_N_1_4,19/11/2022,7:00:00 PM,8:30:00 PM,28,40.303,111,26.447,-28.67171667,111.4407833,EEZ,Inside,Project_1,5400,10,3,20,manual niskin,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_1_WC,V10_CKI_N_1_DI,V10_CKI_BC_1,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,1,5,N_1_5,V10_CKI_N_1_5,19/11/2022,7:00:00 PM,8:30:00 PM,28,40.303,111,26.447,-28.67171667,111.4407833,EEZ,Inside,Project_1,5400,10,3,20,manual niskin,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_1_WC,V10_CKI_N_1_DI,V10_CKI_BC_1,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,1,WC,N_1_WC,V10_CKI_N_1_WC,19/11/2022,7:00:00 PM,8:30:00 PM,28,40.303,111,26.447,-28.67171667,111.4407833,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,,,V10_CKI_BC_1,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,1,DI,N_1_DI,V10_CKI_N_1_DI,19/11/2022,7:00:00 PM,8:30:00 PM,28,40.303,111,26.447,-28.67171667,111.4407833,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,,,V10_CKI_BC_1,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,X,X,BC,BC_1,V10_CKI_BC_1,19/11/2022,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,,,,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,U,2,1,U_2_1,V10_CKI_U_2_1,20/11/2022,7:00:00 AM,8:30:00 AM,27,24.766,109,52.142,-27.41276667,109.8690333,EEZ,Inside,Project_1,5669,10,2.5-3,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_U_2_WC,V10_CKI_U_2_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,U,2,2,U_2_2,V10_CKI_U_2_2,20/11/2022,7:00:00 AM,8:30:00 AM,27,24.766,109,52.142,-27.41276667,109.8690333,EEZ,Inside,Project_1,5669,10,2.5-3,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_U_2_WC,V10_CKI_U_2_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,U,2,3,U_2_3,V10_CKI_U_2_3,20/11/2022,7:00:00 AM,8:30:00 AM,27,24.766,109,52.142,-27.41276667,109.8690333,EEZ,Inside,Project_1,5669,10,2.5-3,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_U_2_WC,V10_CKI_U_2_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,U,2,4,U_2_4,V10_CKI_U_2_4,20/11/2022,7:00:00 AM,8:30:00 AM,27,24.766,109,52.142,-27.41276667,109.8690333,EEZ,Inside,Project_1,5669,10,2.5-3,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_U_2_WC,V10_CKI_U_2_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,U,2,5,U_2_5,V10_CKI_U_2_5,20/11/2022,7:00:00 AM,8:30:00 AM,27,24.766,109,52.142,-27.41276667,109.8690333,EEZ,Inside,Project_1,5669,10,2.5-3,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_U_2_WC,V10_CKI_U_2_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,U,2,WC,U_2_WC,V10_CKI_U_2_WC,20/11/2022,7:00:00 AM,8:30:00 AM,27,24.766,109,52.142,-27.41276667,109.8690333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,,,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,U,2,DI,U_2_DI,V10_CKI_U_2_DI,20/11/2022,7:00:00 AM,8:30:00 AM,27,24.766,109,52.142,-27.41276667,109.8690333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,,,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,2,1,N_2_1,V10_CKI_N_2_1,20/11/2022,7:00:00 AM,8:30:00 AM,27,24.766,109,52.142,-27.41276667,109.8690333,EEZ,Inside,Project_1,5669,10,2.5-3,15-20,manual niskin,sentino peristaltic,1,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_2_WC,V10_CKI_N_2_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,2,2,N_2_2,V10_CKI_N_2_2,20/11/2022,7:00:00 AM,8:30:00 AM,27,24.766,109,52.142,-27.41276667,109.8690333,EEZ,Inside,Project_1,5669,10,2.5-3,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_2_WC,V10_CKI_N_2_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,2,3,N_2_3,V10_CKI_N_2_3,20/11/2022,7:00:00 AM,8:30:00 AM,27,24.766,109,52.142,-27.41276667,109.8690333,EEZ,Inside,Project_1,5669,10,2.5-3,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_2_WC,V10_CKI_N_2_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,2,4,N_2_4,V10_CKI_N_2_4,20/11/2022,7:00:00 AM,8:30:00 AM,27,24.766,109,52.142,-27.41276667,109.8690333,EEZ,Inside,Project_1,5669,10,2.5-3,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_2_WC,V10_CKI_N_2_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,2,5,N_2_5,V10_CKI_N_2_5,20/11/2022,7:00:00 AM,8:30:00 AM,27,24.766,109,52.142,-27.41276667,109.8690333,EEZ,Inside,Project_1,5669,10,2.5-3,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_2_WC,V10_CKI_N_2_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,2,WC,N_2_WC,V10_CKI_N_2_WC,20/11/2022,7:00:00 AM,8:30:00 AM,27,24.766,109,52.142,-27.41276667,109.8690333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,,,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,2,DI,N_2_DI,V10_CKI_N_2_DI,20/11/2022,7:00:00 AM,8:30:00 AM,27,24.766,109,52.142,-27.41276667,109.8690333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,,,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,3,1,N_3_1,V10_CKI_N_3_1,20/11/2022,1:00:00 PM,3:20:00 PM,26,49.056,109,7.626,-26.8176,109.1271,EEZ,Inside,Project_1,5537,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_3_WC,V10_CKI_N_3_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,3,2,N_3_2,V10_CKI_N_3_2,20/11/2022,1:00:00 PM,3:20:00 PM,26,49.056,109,7.626,-26.8176,109.1271,EEZ,Inside,Project_1,5537,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_3_WC,V10_CKI_N_3_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,3,3,N_3_3,V10_CKI_N_3_3,20/11/2022,1:00:00 PM,3:20:00 PM,26,49.056,109,7.626,-26.8176,109.1271,EEZ,Inside,Project_1,5537,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_3_WC,V10_CKI_N_3_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,3,4,N_3_4,V10_CKI_N_3_4,20/11/2022,1:00:00 PM,3:20:00 PM,26,49.056,109,7.626,-26.8176,109.1271,EEZ,Inside,Project_1,5537,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_3_WC,V10_CKI_N_3_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,3,5,N_3_5,V10_CKI_N_3_5,20/11/2022,1:00:00 PM,3:20:00 PM,26,49.056,109,7.626,-26.8176,109.1271,EEZ,Inside,Project_1,5537,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_3_WC,V10_CKI_N_3_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,3,WC,N_3_WC,V10_CKI_N_3_WC,20/11/2022,1:00:00 PM,3:20:00 PM,26,49.056,109,7.626,-26.8176,109.1271,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,,,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N,3,DI,N_3_DI,V10_CKI_N_3_DI,20/11/2022,1:00:00 PM,3:20:00 PM,26,49.056,109,7.626,-26.8176,109.1271,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,,,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N_H_4,3,1,N_H_4_3_1,V10_CKI_N_H_4_3_1,20/11/2022,1:30:00 PM,3:20:00 PM,26,49.056,109,7.626,-26.8176,109.1271,EEZ,Inside,Project_1,5537,10,2,15,manual niskin,sentino peristaltic,4,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_H_3_WC,V10_CKI_N_H_3_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N_H_4,3,2,N_H_4_3_2,V10_CKI_N_H_4_3_2,20/11/2022,1:30:00 PM,3:20:00 PM,26,49.056,109,7.626,-26.8176,109.1271,EEZ,Inside,Project_1,5537,10,2,15,manual niskin,sentino peristaltic,4,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_H_3_WC,V10_CKI_N_H_3_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N_H_4,3,3,N_H_4_3_3,V10_CKI_N_H_4_3_3,20/11/2022,1:30:00 PM,3:20:00 PM,26,49.056,109,7.626,-26.8176,109.1271,EEZ,Inside,Project_1,5537,10,2,15,manual niskin,sentino peristaltic,4,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_H_3_WC,V10_CKI_N_H_3_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N_H_2,3,1,N_H_2_3_1,V10_CKI_N_H_2_3_1,20/11/2022,1:30:00 PM,3:20:00 PM,26,49.056,109,7.626,-26.8176,109.1271,EEZ,Inside,Project_1,5537,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_H_3_WC,V10_CKI_N_H_3_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N_H_2,3,2,N_H_2_3_2,V10_CKI_N_H_2_3_2,20/11/2022,1:30:00 PM,3:20:00 PM,26,49.056,109,7.626,-26.8176,109.1271,EEZ,Inside,Project_1,5537,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_H_3_WC,V10_CKI_N_H_3_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N_H_2,3,3,N_H_2_3_3,V10_CKI_N_H_2_3_3,20/11/2022,1:30:00 PM,3:20:00 PM,26,49.056,109,7.626,-26.8176,109.1271,,,,5537,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,V10_CKI_N_H_3_WC,V10_CKI_N_H_3_DI,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N_H,3,WC,N_H_3_WC,V10_CKI_N_H_3_WC,20/11/2022,1:00:00 PM,3:20:00 PM,26,49.056,109,7.626,-26.8176,109.1271,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,,,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,N_H,3,DI,N_H_3_DI,V10_CKI_N_H_3_DI,20/11/2022,1:00:00 PM,3:20:00 PM,26,49.056,109,7.626,-26.8176,109.1271,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,20/11/2022,Marcelle,21/11/2022,Marcelle ,,,,V10_CKI_BC_2,V10_CKI_EB_1,NTC1,I,Plate 1,1
V10_CKI,X,X,EB,EB_1,V10_CKI_EB_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,,,20/11/2022,Marcelle,21/11/2022,Marcelle ,,,,,,NTC1,I,Plate 1,1
V10_CKI,U,4,1,U_4_1,V10_CKI_U_4_1,20/11/2022,7:00:00 PM,8:52:00 PM,26,14.598,108,25.993,-26.2433,108.4332167,Open ocean,Outside,Project_1,5671,10,2,15,underway in-line,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_U_4_WC,V10_CKI_U_4_DI,V10_CKI_BC_2,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,U,4,2,U_4_2,V10_CKI_U_4_2,20/11/2022,7:00:00 PM,8:52:00 PM,26,14.598,108,25.993,-26.2433,108.4332167,Open ocean,Outside,Project_1,5671,10,2,15,underway in-line,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_U_4_WC,V10_CKI_U_4_DI,V10_CKI_BC_2,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,U,4,3,U_4_3,V10_CKI_U_4_3,20/11/2022,7:00:00 PM,8:52:00 PM,26,14.598,108,25.993,-26.2433,108.4332167,Open ocean,Outside,Project_1,5671,10,2,15,underway in-line,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_U_4_WC,V10_CKI_U_4_DI,V10_CKI_BC_2,V10_CKI_EB_2,NTC1,I,Plate 1,1
