voyage_id,sampling_method,site_id,replicate_id,vial_id,sample_id,sampling_date,time_start_local,time_end_local,_latitude_d,_latitude_m,_longitude_d,_longitude_m,latitude_dd,longitude_dd,Group,EEZ,Project,site_depth_m,sample_depth_m,swell_m,wind_kt,sampling_method,filtration_device,volume_filtered_L,sampling_comments,sampling_personnel,digestion_date,digestion_personnel,extraction_date ,extraction_personnel,lab_comments,water_rinse_control,water_DI_control,bleach_control,extraction_blank,no_template_control,project,eDNA_template_plate,qPCR_plate
V10_CKI,U,4,4,U_4_4,V10_CKI_U_4_4,20/11/2022,7:00:00 PM,8:52:00 PM,26,14.598,108,25.993,-26.2433,108.4332167,Open ocean,Outside,Project_1,5671,10,2,15,underway in-line,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_U_4_WC,V10_CKI_U_4_DI,V10_CKI_BC_2,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,U,4,5,U_4_5,V10_CKI_U_4_5,20/11/2022,7:00:00 PM,8:52:00 PM,26,14.598,108,25.993,-26.2433,108.4332167,Open ocean,Outside,Project_1,5671,10,2,15,underway in-line,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_U_4_WC,V10_CKI_U_4_DI,V10_CKI_BC_2,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,U,4,WC,U_4_WC,V10_CKI_U_4_WC,20/11/2022,7:00:00 PM,8:52:00 PM,26,14.598,108,25.993,-26.2433,108.4332167,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,,,V10_CKI_BC_2,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,U,4,DI,U_4_DI,V10_CKI_U_4_DI,20/11/2022,7:00:00 PM,8:52:00 PM,26,14.598,108,25.993,-26.2433,108.4332167,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,,,V10_CKI_BC_2,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,4,1,N_4_1,V10_CKI_N_4_1,20/11/2022,7:00:00 PM,8:52:00 PM,26,14.598,108,25.993,-26.2433,108.4332167,Open ocean,Outside,Project_1,5671,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_N_4_WC,V10_CKI_N_4_DI,V10_CKI_BC_2,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,4,2,N_4_2,V10_CKI_N_4_2,20/11/2022,7:00:00 PM,8:52:00 PM,26,14.598,108,25.993,-26.2433,108.4332167,Open ocean,Outside,Project_1,5671,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_N_4_WC,V10_CKI_N_4_DI,V10_CKI_BC_2,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,4,3,N_4_3,V10_CKI_N_4_3,20/11/2022,7:00:00 PM,8:52:00 PM,26,14.598,108,25.993,-26.2433,108.4332167,Open ocean,Outside,Project_1,5671,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_N_4_WC,V10_CKI_N_4_DI,V10_CKI_BC_2,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,4,4,N_4_4,V10_CKI_N_4_4,20/11/2022,7:00:00 PM,8:52:00 PM,26,14.598,108,25.993,-26.2433,108.4332167,Open ocean,Outside,Project_1,5671,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_N_4_WC,V10_CKI_N_4_DI,V10_CKI_BC_2,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,4,5,N_4_5,V10_CKI_N_4_5,20/11/2022,7:00:00 PM,8:52:00 PM,26,14.598,108,25.993,-26.2433,108.4332167,Open ocean,Outside,Project_1,5671,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_N_4_WC,V10_CKI_N_4_DI,V10_CKI_BC_2,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,4,WC,N_4_WC,V10_CKI_N_4_WC,20/11/2022,7:00:00 PM,8:52:00 PM,26,14.598,108,25.993,-26.2433,108.4332167,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,,,V10_CKI_BC_2,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,4,DI,N_4_DI,V10_CKI_N_4_DI,20/11/2022,7:00:00 PM,8:52:00 PM,26,14.598,108,25.993,-26.2433,108.4332167,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,,,V10_CKI_BC_2,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,X,X,BC,BC_2,V10_CKI_BC_2,20/11/2022,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,,,,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,U,5,1,U_5_1,V10_CKI_U_5_1,21/11/2022,7:00:00 AM,8:35:00 AM,24,53.444,106,46.706,-24.89073333,106.7784333,Open ocean,Outside,Project_1,5576,10,2.5,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_U_5_WC,V10_CKI_U_5_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,U,5,2,U_5_2,V10_CKI_U_5_2,21/11/2022,7:00:00 AM,8:35:00 AM,24,53.444,106,46.706,-24.89073333,106.7784333,Open ocean,Outside,Project_1,5576,10,2.5,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_U_5_WC,V10_CKI_U_5_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,U,5,3,U_5_3,V10_CKI_U_5_3,21/11/2022,7:00:00 AM,8:35:00 AM,24,53.444,106,46.706,-24.89073333,106.7784333,Open ocean,Outside,Project_1,5576,10,2.5,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_U_5_WC,V10_CKI_U_5_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,U,5,4,U_5_4,V10_CKI_U_5_4,21/11/2022,7:00:00 AM,8:35:00 AM,24,53.444,106,46.706,-24.89073333,106.7784333,Open ocean,Outside,Project_1,5576,10,2.5,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_U_5_WC,V10_CKI_U_5_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,U,5,5,U_5_5,V10_CKI_U_5_5,21/11/2022,7:00:00 AM,8:35:00 AM,24,53.444,106,46.706,-24.89073333,106.7784333,Open ocean,Outside,Project_1,5576,10,2.5,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_U_5_WC,V10_CKI_U_5_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,U,5,WC,U_5_WC,V10_CKI_U_5_WC,21/11/2022,7:00:00 AM,8:35:00 AM,24,53.444,106,46.706,-24.89073333,106.7784333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,,,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,U,5,DI,U_5_DI,V10_CKI_U_5_DI,21/11/2022,7:00:00 AM,8:35:00 AM,24,53.444,106,46.706,-24.89073333,106.7784333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,,,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,5,1,N_5_1,V10_CKI_N_5_1,21/11/2022,7:00:00 AM,8:35:00 AM,24,53.444,106,46.706,-24.89073333,106.7784333,Open ocean,Outside,Project_1,5576,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_N_5_WC,V10_CKI_N_5_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,5,2,N_5_2,V10_CKI_N_5_2,21/11/2022,7:00:00 AM,8:35:00 AM,24,53.444,106,46.706,-24.89073333,106.7784333,Open ocean,Outside,Project_1,5576,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_N_5_WC,V10_CKI_N_5_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,5,3,N_5_3,V10_CKI_N_5_3,21/11/2022,7:00:00 AM,8:35:00 AM,24,53.444,106,46.706,-24.89073333,106.7784333,Open ocean,Outside,Project_1,5576,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_N_5_WC,V10_CKI_N_5_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,5,4,N_5_4,V10_CKI_N_5_4,21/11/2022,7:00:00 AM,8:35:00 AM,24,53.444,106,46.706,-24.89073333,106.7784333,Open ocean,Outside,Project_1,5576,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_N_5_WC,V10_CKI_N_5_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,5,5,N_5_5,V10_CKI_N_5_5,21/11/2022,7:00:00 AM,8:35:00 AM,24,53.444,106,46.706,-24.89073333,106.7784333,Open ocean,Outside,Project_1,5576,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_N_5_WC,V10_CKI_N_5_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,5,WC,N_5_WC,V10_CKI_N_5_WC,21/11/2022,7:00:00 AM,8:35:00 AM,24,53.444,106,46.706,-24.89073333,106.7784333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,,,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,5,DI,N_5_DI,V10_CKI_N_5_DI,21/11/2022,7:00:00 AM,8:35:00 AM,24,53.444,106,46.706,-24.89073333,106.7784333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,,,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,6,1,N_6_1,V10_CKI_N_6_1,21/11/2022,1:00:00 PM,4:00:00 PM,24,15.273,106,0.26,-24.25455,106.0043333,Open ocean,Outside,Project_1,5567,10,2.5,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_U_6_WC,V10_CKI_U_6_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,6,2,N_6_2,V10_CKI_N_6_2,21/11/2022,1:00:00 PM,4:00:00 PM,24,15.273,106,0.26,-24.25455,106.0043333,Open ocean,Outside,Project_1,5567,10,2.5,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_U_6_WC,V10_CKI_U_6_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,6,3,N_6_3,V10_CKI_N_6_3,21/11/2022,1:00:00 PM,4:00:00 PM,24,15.273,106,0.26,-24.25455,106.0043333,Open ocean,Outside,Project_1,5567,10,2.5,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_U_6_WC,V10_CKI_U_6_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,6,4,N_6_4,V10_CKI_N_6_4,21/11/2022,1:00:00 PM,4:00:00 PM,24,15.273,106,0.26,-24.25455,106.0043333,Open ocean,Outside,Project_1,5567,10,2.5,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_U_6_WC,V10_CKI_U_6_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,6,5,N_6_5,V10_CKI_N_6_5,21/11/2022,1:00:00 PM,4:00:00 PM,24,15.273,106,0.26,-24.25455,106.0043333,Open ocean,Outside,Project_1,5567,10,2.5,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_U_6_WC,V10_CKI_U_6_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,6,WC,N_6_WC,V10_CKI_N_6_WC,21/11/2022,1:00:00 PM,4:00:00 PM,24,15.273,106,0.26,-24.25455,106.0043333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,,,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,N,6,DI,N_6_DI,V10_CKI_N_6_DI,21/11/2022,1:00:00 PM,4:00:00 PM,24,15.273,106,0.26,-24.25455,106.0043333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,,,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,V,6,1,V_6_1,V10_CKI_V_6_1,21/11/2022,1:00:00 PM,4:00:00 PM,24,15.273,106,0.26,-24.25455,106.0043333,Open ocean,Outside,Project_1,5567,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_N_6_WC,V10_CKI_N_6_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,V,6,2,V_6_2,V10_CKI_V_6_2,21/11/2022,1:00:00 PM,4:00:00 PM,24,15.273,106,0.26,-24.25455,106.0043333,Open ocean,Outside,Project_1,5567,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_N_6_WC,V10_CKI_N_6_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,V,6,3,V_6_3,V10_CKI_V_6_3,21/11/2022,1:00:00 PM,4:00:00 PM,24,15.273,106,0.26,-24.25455,106.0043333,Open ocean,Outside,Project_1,5567,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_N_6_WC,V10_CKI_N_6_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,V,6,4,V_6_4,V10_CKI_V_6_4,21/11/2022,1:00:00 PM,4:00:00 PM,24,15.273,106,0.26,-24.25455,106.0043333,Open ocean,Outside,Project_1,5567,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_N_6_WC,V10_CKI_N_6_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,V,X,5,V_X_5,V10_CKI_V_X_5,21/11/2022,1:00:00 PM,4:00:00 PM,24,15.273,106,0.26,-24.25455,106.0043333,Open ocean,Outside,Project_1,5567,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,V10_CKI_N_6_WC,V10_CKI_N_6_DI,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,V,6,WC,V_6_WC,V10_CKI_V_6_WC,21/11/2022,1:00:00 PM,4:00:00 PM,24,15.273,106,0.26,-24.25455,106.0043333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,,,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,V,6,DI,V_6_DI,V10_CKI_V_6_DI,21/11/2022,1:00:00 PM,4:00:00 PM,24,15.273,106,0.26,-24.25455,106.0043333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,21/11/2022,Eric/Sam,22/11/2022,Sam,,,,V10_CKI_BC_3,V10_CKI_EB_2,NTC1,I,Plate 1,1
V10_CKI,X,X,EB,EB_2,V10_CKI_EB_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,,,21/11/2022,Eric/Sam,22/11/2022,Sam,,,,,,NTC1,I,Plate 1,1
V10_CKI,U,7,1,U_7_1,V10_CKI_U_7_1,21/11/2022,7:00:00 PM,9:00:00 PM,23,38.884,105,17.246,-23.64806667,105.2874333,Open ocean,Outside,Project_1,5385,10,3,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_U_7_WC,V10_CKI_U_7_DI,V10_CKI_BC_3,V10_CKI_EB_3,NTC1,I,Plate 1,1
V10_CKI,U,7,2,U_7_2,V10_CKI_U_7_2,21/11/2022,7:00:00 PM,9:00:00 PM,23,38.884,105,17.246,-23.64806667,105.2874333,Open ocean,Outside,Project_1,5385,10,3,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_U_7_WC,V10_CKI_U_7_DI,V10_CKI_BC_3,V10_CKI_EB_3,NTC1,I,Plate 1,1
V10_CKI,U,7,3,U_7_3,V10_CKI_U_7_3,21/11/2022,7:00:00 PM,9:00:00 PM,23,38.884,105,17.246,-23.64806667,105.2874333,Open ocean,Outside,Project_1,5385,10,3,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_U_7_WC,V10_CKI_U_7_DI,V10_CKI_BC_3,V10_CKI_EB_3,NTC1,I,Plate 1,1
V10_CKI,U,7,4,U_7_4,V10_CKI_U_7_4,21/11/2022,7:00:00 PM,9:00:00 PM,23,38.884,105,17.246,-23.64806667,105.2874333,Open ocean,Outside,Project_1,5385,10,3,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_U_7_WC,V10_CKI_U_7_DI,V10_CKI_BC_3,V10_CKI_EB_3,NTC1,I,Plate 1,1
V10_CKI,U,7,5,U_7_5,V10_CKI_U_7_5,21/11/2022,7:00:00 PM,9:00:00 PM,23,38.884,105,17.246,-23.64806667,105.2874333,Open ocean,Outside,Project_1,5385,10,3,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_U_7_WC,V10_CKI_U_7_DI,V10_CKI_BC_3,V10_CKI_EB_3,NTC1,I,Plate 1,1
V10_CKI,U,7,WC,U_7_WC,V10_CKI_U_7_WC,21/11/2022,7:00:00 PM,9:00:00 PM,23,38.884,105,17.246,-23.64806667,105.2874333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,,,V10_CKI_BC_3,V10_CKI_EB_3,NTC1,I,Plate 1,1
V10_CKI,U,7,DI,U_7_DI,V10_CKI_U_7_DI,21/11/2022,7:00:00 PM,9:00:00 PM,23,38.884,105,17.246,-23.64806667,105.2874333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,,,V10_CKI_BC_3,V10_CKI_EB_3,NTC1,I,Plate 1,1
V10_CKI,N,7,1,N_7_1,V10_CKI_N_7_1,21/11/2022,7:00:00 PM,9:00:00 PM,23,38.884,105,17.246,-23.64806667,105.2874333,Open ocean,Outside,Project_1,5385,10,3,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_N_7_WC,V10_CKI_N_7_DI,V10_CKI_BC_3,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,N,7,2,N_7_2,V10_CKI_N_7_2,21/11/2022,7:00:00 PM,9:00:00 PM,23,38.884,105,17.246,-23.64806667,105.2874333,Open ocean,Outside,Project_1,5385,10,3,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_N_7_WC,V10_CKI_N_7_DI,V10_CKI_BC_3,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,N,7,3,N_7_3,V10_CKI_N_7_3,21/11/2022,7:00:00 PM,9:00:00 PM,23,38.884,105,17.246,-23.64806667,105.2874333,Open ocean,Outside,Project_1,5385,10,3,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_N_7_WC,V10_CKI_N_7_DI,V10_CKI_BC_3,V10_CKI_EB_3,NTC1,I,Plate 2,1
