voyage_id,sampling_method,site_id,replicate_id,vial_id,sample_id,sampling_date,time_start_local,time_end_local,_latitude_d,_latitude_m,_longitude_d,_longitude_m,latitude_dd,longitude_dd,Group,EEZ,Project,site_depth_m,sample_depth_m,swell_m,wind_kt,sampling_method,filtration_device,volume_filtered_L,sampling_comments,sampling_personnel,digestion_date,digestion_personnel,extraction_date ,extraction_personnel,lab_comments,water_rinse_control,water_DI_control,bleach_control,extraction_blank,no_template_control,project,eDNA_template_plate,qPCR_plate
V10_CKI,N,7,4,N_7_4,V10_CKI_N_7_4,21/11/2022,7:00:00 PM,9:00:00 PM,23,38.884,105,17.246,-23.64806667,105.2874333,Open ocean,Outside,Project_1,5385,10,3,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_N_7_WC,V10_CKI_N_7_DI,V10_CKI_BC_3,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,N,7,5,N_7_5,V10_CKI_N_7_5,21/11/2022,7:00:00 PM,9:00:00 PM,23,38.884,105,17.246,-23.64806667,105.2874333,Open ocean,Outside,Project_1,5385,10,3,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_N_7_WC,V10_CKI_N_7_DI,V10_CKI_BC_3,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,N,7,WC,N_7_WC,V10_CKI_N_7_WC,21/11/2022,7:00:00 PM,9:00:00 PM,23,38.884,105,17.246,-23.64806667,105.2874333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,,,V10_CKI_BC_3,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,N,7,DI,N_7_DI,V10_CKI_N_7_DI,21/11/2022,7:00:00 PM,9:00:00 PM,23,38.884,105,17.246,-23.64806667,105.2874333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,,,V10_CKI_BC_3,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,X,X,BC,BC_3,V10_CKI_BC_3,21/11/2022,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,,,,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,U,8,1,U_8_1,V10_CKI_U_8_1,22/11/2022,7:00:00 AM,8:35:00 AM,22,19.45,103,42.868,-22.32416667,103.7144667,Open ocean,Outside,Project_1,2933,10,2.5,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_U_8_WC,V10_CKI_U_8_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,U,8,2,U_8_2,V10_CKI_U_8_2,22/11/2022,7:00:00 AM,8:35:00 AM,22,19.45,103,42.868,-22.32416667,103.7144667,Open ocean,Outside,Project_1,2933,10,2.5,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_U_8_WC,V10_CKI_U_8_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,U,8,3,U_8_3,V10_CKI_U_8_3,22/11/2022,7:00:00 AM,8:35:00 AM,22,19.45,103,42.868,-22.32416667,103.7144667,Open ocean,Outside,Project_1,2933,10,2.5,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_U_8_WC,V10_CKI_U_8_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,U,8,4,U_8_4,V10_CKI_U_8_4,22/11/2022,7:00:00 AM,8:35:00 AM,22,19.45,103,42.868,-22.32416667,103.7144667,Open ocean,Outside,Project_1,2933,10,2.5,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_U_8_WC,V10_CKI_U_8_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,U,8,5,U_8_5,V10_CKI_U_8_5,22/11/2022,7:00:00 AM,8:35:00 AM,22,19.45,103,42.868,-22.32416667,103.7144667,Open ocean,Outside,Project_1,2933,10,2.5,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_U_8_WC,V10_CKI_U_8_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,U,8,WC,U_8_WC,V10_CKI_U_8_WC,22/11/2022,7:00:00 AM,8:35:00 AM,22,19.45,103,42.868,-22.32416667,103.7144667,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,,,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,U,8,DI,U_8_DI,V10_CKI_U_8_DI,22/11/2022,7:00:00 AM,8:35:00 AM,22,19.45,103,42.868,-22.32416667,103.7144667,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,,,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,N,8,1,N_8_1,V10_CKI_N_8_1,22/11/2022,7:00:00 AM,8:35:00 AM,22,19.45,103,42.868,-22.32416667,103.7144667,Open ocean,Outside,Project_1,2933,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_N_8_WC,V10_CKI_N_8_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,N,8,2,N_8_2,V10_CKI_N_8_2,22/11/2022,7:00:00 AM,8:35:00 AM,22,19.45,103,42.868,-22.32416667,103.7144667,Open ocean,Outside,Project_1,2933,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_N_8_WC,V10_CKI_N_8_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,N,8,3,N_8_3,V10_CKI_N_8_3,22/11/2022,7:00:00 AM,8:35:00 AM,22,19.45,103,42.868,-22.32416667,103.7144667,Open ocean,Outside,Project_1,2933,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_N_8_WC,V10_CKI_N_8_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,N,8,4,N_8_4,V10_CKI_N_8_4,22/11/2022,7:00:00 AM,8:35:00 AM,22,19.45,103,42.868,-22.32416667,103.7144667,Open ocean,Outside,Project_1,2933,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_N_8_WC,V10_CKI_N_8_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,N,8,5,N_8_5,V10_CKI_N_8_5,22/11/2022,7:00:00 AM,8:35:00 AM,22,19.45,103,42.868,-22.32416667,103.7144667,Open ocean,Outside,Project_1,2933,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_N_8_WC,V10_CKI_N_8_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,N,8,WC,N_8_WC,V10_CKI_N_8_WC,22/11/2022,7:00:00 AM,8:35:00 AM,22,19.45,103,42.868,-22.32416667,103.7144667,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,,,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,N,8,DI,N_8_DI,V10_CKI_N_8_DI,22/11/2022,7:00:00 AM,8:35:00 AM,22,19.45,103,42.868,-22.32416667,103.7144667,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,,,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,N,9,1,N_9_1,V10_CKI_N_9_1,22/11/2022,1:00:00 PM,2:30:00 AM,21,43.418,102,59.53,-21.72363333,102.9921667,Open ocean,Outside,Project_1,5029,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_N_9_WC,V10_CKI_N_9_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,N,9,2,N_9_2,V10_CKI_N_9_2,22/11/2022,1:00:00 PM,2:30:00 AM,21,43.418,102,59.53,-21.72363333,102.9921667,Open ocean,Outside,Project_1,5029,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_N_9_WC,V10_CKI_N_9_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,N,9,3,N_9_3,V10_CKI_N_9_3,22/11/2022,1:00:00 PM,2:30:00 AM,21,43.418,102,59.53,-21.72363333,102.9921667,Open ocean,Outside,Project_1,5029,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_N_9_WC,V10_CKI_N_9_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,N,9,4,N_9_4,V10_CKI_N_9_4,22/11/2022,1:00:00 PM,2:30:00 AM,21,43.418,102,59.53,-21.72363333,102.9921667,Open ocean,Outside,Project_1,5029,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_N_9_WC,V10_CKI_N_9_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,N,9,5,N_9_5,V10_CKI_N_9_5,22/11/2022,1:00:00 PM,2:30:00 AM,21,43.418,102,59.53,-21.72363333,102.9921667,Open ocean,Outside,Project_1,5029,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_N_9_WC,V10_CKI_N_9_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,N,9,WC,N_9_WC,V10_CKI_N_9_WC,22/11/2022,1:00:00 PM,2:30:00 AM,21,43.418,102,59.53,-21.72363333,102.9921667,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,,,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,N,9,DI,N_9_DI,V10_CKI_N_9_DI,22/11/2022,1:00:00 PM,2:30:00 AM,21,43.418,102,59.53,-21.72363333,102.9921667,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,,,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,V,9,1,V_9_1,V10_CKI_V_9_1,22/11/2022,1:00:00 PM,2:30:00 AM,21,43.418,102,59.53,-21.72363333,102.9921667,Open ocean,Outside,Project_1,5029,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_V_9_WC,V10_CKI_V_9_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,V,9,2,V_9_2,V10_CKI_V_9_2,22/11/2022,1:00:00 PM,2:30:00 AM,21,43.418,102,59.53,-21.72363333,102.9921667,Open ocean,Outside,Project_1,5029,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_V_9_WC,V10_CKI_V_9_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,V,9,3,V_9_3,V10_CKI_V_9_3,22/11/2022,1:00:00 PM,2:30:00 AM,21,43.418,102,59.53,-21.72363333,102.9921667,Open ocean,Outside,Project_1,5029,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_V_9_WC,V10_CKI_V_9_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,V,9,4,V_9_4,V10_CKI_V_9_4,22/11/2022,1:00:00 PM,2:30:00 AM,21,43.418,102,59.53,-21.72363333,102.9921667,Open ocean,Outside,Project_1,5029,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_V_9_WC,V10_CKI_V_9_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,V,9,5,V_9_5,V10_CKI_V_9_5,22/11/2022,1:00:00 PM,2:30:00 AM,21,43.418,102,59.53,-21.72363333,102.9921667,Open ocean,Outside,Project_1,5029,10,2.5,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,V10_CKI_V_9_WC,V10_CKI_V_9_DI,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,V,9,WC,V_9_WC,V10_CKI_V_9_WC,22/11/2022,1:00:00 PM,2:30:00 AM,21,43.418,102,59.53,-21.72363333,102.9921667,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,,,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,V,9,DI,V_9_DI,V10_CKI_V_9_DI,22/11/2022,1:00:00 PM,2:30:00 AM,21,43.418,102,59.53,-21.72363333,102.9921667,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,22/11/2022,Eric,23/11/2022,Eric,,,,V10_CKI_BC_4,V10_CKI_EB_3,NTC1,I,Plate 2,1
V10_CKI,X,X,EB,EB_3,V10_CKI_EB_3,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,,,22/11/2022,Eric,23/11/2022,Eric,,,,,,NTC1,I,Plate 2,1
V10_CKI,U,10,1,U_10_1,V10_CKI_U_10_1,22/11/2022,7:00:00 PM,8:35:00 PM,21,9.814,102,20.122,-21.16356667,102.3353667,Open ocean,Outside,Project_1,5271,10,2,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_U_10_WC,V10_CKI_U_10_DI,V10_CKI_BC_4,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,U,10,2,U_10_2,V10_CKI_U_10_2,22/11/2022,7:00:00 PM,8:35:00 PM,21,9.814,102,20.122,-21.16356667,102.3353667,Open ocean,Outside,Project_1,5271,10,2,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_U_10_WC,V10_CKI_U_10_DI,V10_CKI_BC_4,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,U,10,3,U_10_3,V10_CKI_U_10_3,22/11/2022,7:00:00 PM,8:35:00 PM,21,9.814,102,20.122,-21.16356667,102.3353667,Open ocean,Outside,Project_1,5271,10,2,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_U_10_WC,V10_CKI_U_10_DI,V10_CKI_BC_4,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,U,10,4,U_10_4,V10_CKI_U_10_4,22/11/2022,7:00:00 PM,8:35:00 PM,21,9.814,102,20.122,-21.16356667,102.3353667,Open ocean,Outside,Project_1,5271,10,2,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_U_10_WC,V10_CKI_U_10_DI,V10_CKI_BC_4,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,U,10,5,U_10_5,V10_CKI_U_10_5,22/11/2022,7:00:00 PM,8:35:00 PM,21,9.814,102,20.122,-21.16356667,102.3353667,Open ocean,Outside,Project_1,5271,10,2,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_U_10_WC,V10_CKI_U_10_DI,V10_CKI_BC_4,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,U,10,WC,U_10_WC,V10_CKI_U_10_WC,22/11/2022,7:00:00 PM,8:35:00 PM,21,9.814,102,20.122,-21.16356667,102.3353667,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,,,V10_CKI_BC_4,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,U,10,DI,U_10_DI,V10_CKI_U_10_DI,22/11/2022,7:00:00 PM,8:35:00 PM,21,9.814,102,20.122,-21.16356667,102.3353667,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,,,V10_CKI_BC_4,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,10,1,N_10_1,V10_CKI_N_10_1,22/11/2022,7:00:00 PM,8:35:00 PM,21,9.814,102,20.122,-21.16356667,102.3353667,Open ocean,Outside,Project_1,5271,10,2,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_10_WC,V10_CKI_N_10_DI,V10_CKI_BC_4,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,10,2,N_10_2,V10_CKI_N_10_2,22/11/2022,7:00:00 PM,8:35:00 PM,21,9.814,102,20.122,-21.16356667,102.3353667,Open ocean,Outside,Project_1,5271,10,2,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_10_WC,V10_CKI_N_10_DI,V10_CKI_BC_4,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,10,3,N_10_3,V10_CKI_N_10_3,22/11/2022,7:00:00 PM,8:35:00 PM,21,9.814,102,20.122,-21.16356667,102.3353667,Open ocean,Outside,Project_1,5271,10,2,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_10_WC,V10_CKI_N_10_DI,V10_CKI_BC_4,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,10,4,N_10_4,V10_CKI_N_10_4,22/11/2022,7:00:00 PM,8:35:00 PM,21,9.814,102,20.122,-21.16356667,102.3353667,Open ocean,Outside,Project_1,5271,10,2,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_10_WC,V10_CKI_N_10_DI,V10_CKI_BC_4,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,10,5,N_10_5,V10_CKI_N_10_5,22/11/2022,7:00:00 PM,8:35:00 PM,21,9.814,102,20.122,-21.16356667,102.3353667,Open ocean,Outside,Project_1,5271,10,2,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_10_WC,V10_CKI_N_10_DI,V10_CKI_BC_4,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,10,WC,N_10_WC,V10_CKI_N_10_WC,22/11/2022,7:00:00 PM,8:35:00 PM,21,9.814,102,20.122,-21.16356667,102.3353667,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,,,V10_CKI_BC_4,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,10,DI,N_10_DI,V10_CKI_N_10_DI,22/11/2022,7:00:00 PM,8:35:00 PM,21,9.814,102,20.122,-21.16356667,102.3353667,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,,,V10_CKI_BC_4,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,X,X,BC,BC_4,V10_CKI_BC_4,22/11/2022,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,,,,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,U,11,1,U_11_1,V10_CKI_U_11_1,23/11/2022,7:00:00 AM,8:35:00 AM,19,52.393,100,49.092,-19.87321667,100.8182,Open ocean,Outside,Project_1,5325,10,2,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_U_11_WC,V10_CKI_U_11_DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,U,11,2,U_11_2,V10_CKI_U_11_2,23/11/2022,7:00:00 AM,8:35:00 AM,19,52.393,100,49.092,-19.87321667,100.8182,Open ocean,Outside,Project_1,5325,10,2,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_U_11_WC,V10_CKI_U_11_DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
