voyage_id,sampling_method,site_id,replicate_id,vial_id,sample_id,sampling_date,time_start_local,time_end_local,_latitude_d,_latitude_m,_longitude_d,_longitude_m,latitude_dd,longitude_dd,Group,EEZ,Project,site_depth_m,sample_depth_m,swell_m,wind_kt,sampling_method,filtration_device,volume_filtered_L,sampling_comments,sampling_personnel,digestion_date,digestion_personnel,extraction_date ,extraction_personnel,lab_comments,water_rinse_control,water_DI_control,bleach_control,extraction_blank,no_template_control,project,eDNA_template_plate,qPCR_plate
V10_CKI,U,11,3,U_11_3,V10_CKI_U_11_3,23/11/2022,7:00:00 AM,8:35:00 AM,19,52.393,100,49.092,-19.87321667,100.8182,Open ocean,Outside,Project_1,5325,10,2,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_U_11_WC,V10_CKI_U_11_DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,U,11,4,U_11_4,V10_CKI_U_11_4,23/11/2022,7:00:00 AM,8:35:00 AM,19,52.393,100,49.092,-19.87321667,100.8182,Open ocean,Outside,Project_1,5325,10,2,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_U_11_WC,V10_CKI_U_11_DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,U,11,5,U_11_5,V10_CKI_U_11_5,23/11/2022,7:00:00 AM,8:35:00 AM,19,52.393,100,49.092,-19.87321667,100.8182,Open ocean,Outside,Project_1,5325,10,2,15-20,underway in-line,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_U_11_WC,V10_CKI_U_11_DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,U,11,WC,U_11_WC,V10_CKI_U_11_WC,23/11/2022,7:00:00 AM,8:35:00 AM,19,52.393,100,49.092,-19.87321667,100.8182,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,,,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,U,11,DI,U_11_DI,V10_CKI_U_11_DI,23/11/2022,7:00:00 AM,8:35:00 AM,19,52.393,100,49.092,-19.87321667,100.8182,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,,,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,11,1,N_11_1,V10_CKI_N_11_1,23/11/2022,7:00:00 AM,8:35:00 AM,19,52.393,100,49.092,-19.87321667,100.8182,Open ocean,Outside,Project_1,5325,10,2,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_11_WC,V10_CKI_N_11_DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,11,2,N_11_2,V10_CKI_N_11_2,23/11/2022,7:00:00 AM,8:35:00 AM,19,52.393,100,49.092,-19.87321667,100.8182,Open ocean,Outside,Project_1,5325,10,2,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_11_WC,V10_CKI_N_11_DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,11,3,N_11_3,V10_CKI_N_11_3,23/11/2022,7:00:00 AM,8:35:00 AM,19,52.393,100,49.092,-19.87321667,100.8182,Open ocean,Outside,Project_1,5325,10,2,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_11_WC,V10_CKI_N_11_DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,11,4,N_11_4,V10_CKI_N_11_4,23/11/2022,7:00:00 AM,8:35:00 AM,19,52.393,100,49.092,-19.87321667,100.8182,Open ocean,Outside,Project_1,5325,10,2,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_11_WC,V10_CKI_N_11_DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,11,5,N_11_5,V10_CKI_N_11_5,23/11/2022,7:00:00 AM,8:35:00 AM,19,52.393,100,49.092,-19.87321667,100.8182,Open ocean,Outside,Project_1,5325,10,2,15-20,manual niskin,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_11_WC,V10_CKI_N_11_DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,11,WC,N_11_WC,V10_CKI_N_11_WC,23/11/2022,7:00:00 AM,8:35:00 AM,19,52.393,100,49.092,-19.87321667,100.8182,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,,,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,11,DI,N_11_DI,V10_CKI_N_11_DI,23/11/2022,7:00:00 AM,8:35:00 AM,19,52.393,100,49.092,-19.87321667,100.8182,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,,,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,12,1,N_12_1,V10_CKI_N_12_1,23/11/2022,1:00:00 PM,4:05:00 PM,19,14.253,100,4.483,-19.23755,100.0747167,Open ocean,Outside,Project_1,5796,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_12_WC,V10_CKI_N_12_DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,12,2,N_12_2,V10_CKI_N_12_2,23/11/2022,1:00:00 PM,4:05:00 PM,19,14.253,100,4.483,-19.23755,100.0747167,Open ocean,Outside,Project_1,5796,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_12_WC,V10_CKI_N_12_DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,12,3,N_12_3,V10_CKI_N_12_3,23/11/2022,1:00:00 PM,4:05:00 PM,19,14.253,100,4.483,-19.23755,100.0747167,Open ocean,Outside,Project_1,5796,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_12_WC,V10_CKI_N_12_DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,12,4,N_12_4,V10_CKI_N_12_4,23/11/2022,1:00:00 PM,4:05:00 PM,19,14.253,100,4.483,-19.23755,100.0747167,Open ocean,Outside,Project_1,5796,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_12_WC,V10_CKI_N_12_DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,12,5,N_12_5,V10_CKI_N_12_5,23/11/2022,1:00:00 PM,4:05:00 PM,19,14.253,100,4.483,-19.23755,100.0747167,Open ocean,Outside,Project_1,5796,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_12_WC,V10_CKI_N_12_DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,12,WC,N_12_WC,V10_CKI_N_12_WC,23/11/2022,1:00:00 PM,4:05:00 PM,19,14.253,100,4.483,-19.23755,100.0747167,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,,,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N,12,DI,N_12_DI,V10_CKI_N_12_DI,23/11/2022,1:00:00 PM,4:05:00 PM,19,14.253,100,4.483,-19.23755,100.0747167,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,,,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N_H_5,12,1,N_H_5_12_1,V10_CKI_N_H_5_12_1,23/11/2022,1:00:00 PM,4:05:00 PM,19,14.253,100,4.483,-19.23755,100.0747167,Open ocean,Outside,Project_1,5796,10,2,15,manual niskin,sentino peristaltic,5,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_H_12_WC,V10_CKI_N_H__DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N_H_5,12,2,N_H_5_12_2,V10_CKI_N_H_5_12_2,23/11/2022,1:00:00 PM,4:05:00 PM,19,14.253,100,4.483,-19.23755,100.0747167,Open ocean,Outside,Project_1,5796,10,2,15,manual niskin,sentino peristaltic,5,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_H_12_WC,V10_CKI_N_H__DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N_H_5,12,3,N_H_5_12_3,V10_CKI_N_H_5_12_3,23/11/2022,1:00:00 PM,4:05:00 PM,19,14.253,100,4.483,-19.23755,100.0747167,Open ocean,Outside,Project_1,5796,10,2,15,manual niskin,sentino peristaltic,5,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_H_12_WC,V10_CKI_N_H__DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N_H_2,12,1,N_H_2_12_1,V10_CKI_N_H_2_12_1,23/11/2022,1:00:00 PM,4:05:00 PM,19,14.253,100,4.483,-19.23755,100.0747167,Open ocean,Outside,Project_1,5796,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_H_12_WC,V10_CKI_N_H__DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N_H_2,12,2,N_H_2_12_2,V10_CKI_N_H_2_12_2,23/11/2022,1:00:00 PM,4:05:00 PM,19,14.253,100,4.483,-19.23755,100.0747167,Open ocean,Outside,Project_1,5796,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_H_12_WC,V10_CKI_N_H__DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N_H_2,12,3,N_H_2_12_3,V10_CKI_N_H_2_12_3,23/11/2022,1:00:00 PM,4:05:00 PM,19,14.253,100,4.483,-19.23755,100.0747167,,Outside,Project_1,5796,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,V10_CKI_N_H_12_WC,V10_CKI_N_H__DI,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N_H,12,WC,N_H_12_WC,V10_CKI_N_H_12_WC,23/11/2022,1:00:00 PM,4:05:00 PM,19,14.253,100,4.483,-19.23755,100.0747167,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,,,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,N_H,12,DI,N_H_12_DI,V10_CKI_N_H_12_DI,23/11/2022,1:00:00 PM,4:05:00 PM,19,14.253,100,4.483,-19.23755,100.0747167,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,23/11/2022,Marcelle,24/11/2022,Marcelle,,,,V10_CKI_BC_5,V10_CKI_EB_4,NTC1,I,Plate 2,1
V10_CKI,X,X,EB,EB_4,V10_CKI_EB_4,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,NTC1,I,Plate 2,1
V10_CKI,U,13,1,U_13_1,V10_CKI_U_13_1,23/11/2022,7:00:00 PM,8:31:00 PM,18,38.737,99,23.78,-18.64561667,99.39633333,Open ocean,Outside,Project_1,5938,10,2,15,underway in-line,sentino peristaltic,2,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,V10_CKI_U_13_WC,V10_CKI_U_13_DI,V10_CKI_BC_5,V10_CKI_EB_5,NTC1,I,Plate 2,1
V10_CKI,U,13,2,U_13_2,V10_CKI_U_13_2,23/11/2022,7:00:00 PM,8:31:00 PM,18,38.737,99,23.78,-18.64561667,99.39633333,Open ocean,Outside,Project_1,5938,10,2,15,underway in-line,sentino peristaltic,2,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,V10_CKI_U_13_WC,V10_CKI_U_13_DI,V10_CKI_BC_5,V10_CKI_EB_5,NTC1,I,Plate 2,1
V10_CKI,U,13,3,U_13_3,V10_CKI_U_13_3,23/11/2022,7:00:00 PM,8:31:00 PM,18,38.737,99,23.78,-18.64561667,99.39633333,Open ocean,Outside,Project_1,5938,10,2,15,underway in-line,sentino peristaltic,2,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,V10_CKI_U_13_WC,V10_CKI_U_13_DI,V10_CKI_BC_5,V10_CKI_EB_5,NTC1,I,Plate 2,1
V10_CKI,U,13,4,U_13_4,V10_CKI_U_13_4,23/11/2022,7:00:00 PM,8:31:00 PM,18,38.737,99,23.78,-18.64561667,99.39633333,Open ocean,Outside,Project_1,5938,10,2,15,underway in-line,sentino peristaltic,2,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,V10_CKI_U_13_WC,V10_CKI_U_13_DI,V10_CKI_BC_5,V10_CKI_EB_5,NTC1,I,Plate 2,1
V10_CKI,U,13,5,U_13_5,V10_CKI_U_13_5,23/11/2022,7:00:00 PM,8:31:00 PM,18,38.737,99,23.78,-18.64561667,99.39633333,Open ocean,Outside,Project_1,5938,10,2,15,underway in-line,sentino peristaltic,2,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,V10_CKI_U_13_WC,V10_CKI_U_13_DI,V10_CKI_BC_5,V10_CKI_EB_5,NTC1,I,Plate 2,1
V10_CKI,U,13,WC,U_13_WC,V10_CKI_U_13_WC,23/11/2022,7:00:00 PM,8:31:00 PM,18,38.737,99,23.78,-18.64561667,99.39633333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,,,V10_CKI_BC_5,V10_CKI_EB_5,NTC1,I,Plate 2,1
V10_CKI,U,13,DI,U_13_DI,V10_CKI_U_13_DI,23/11/2022,7:00:00 PM,8:31:00 PM,18,38.737,99,23.78,-18.64561667,99.39633333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,,,V10_CKI_BC_5,V10_CKI_EB_5,NTC1,I,Plate 2,1
V10_CKI,N,13,1,N_13_1,V10_CKI_N_13_1,23/11/2022,7:00:00 PM,8:31:00 PM,18,38.737,99,23.78,-18.64561667,99.39633333,Open ocean,Outside,Project_1,5938,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,V10_CKI_N_13_WC,V10_CKI_N_13_DI,V10_CKI_BC_5,V10_CKI_EB_5,NTC1,I,Plate 2,1
V10_CKI,N,13,2,N_13_2,V10_CKI_N_13_2,23/11/2022,7:00:00 PM,8:31:00 PM,18,38.737,99,23.78,-18.64561667,99.39633333,Open ocean,Outside,Project_1,5938,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,V10_CKI_N_13_WC,V10_CKI_N_13_DI,V10_CKI_BC_5,V10_CKI_EB_5,NTC1,I,Plate 2,1
V10_CKI,N,13,3,N_13_3,V10_CKI_N_13_3,23/11/2022,7:00:00 PM,8:31:00 PM,18,38.737,99,23.78,-18.64561667,99.39633333,Open ocean,Outside,Project_1,5938,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,V10_CKI_N_13_WC,V10_CKI_N_13_DI,V10_CKI_BC_5,V10_CKI_EB_5,NTC1,I,Plate 2,1
V10_CKI,N,13,4,N_13_4,V10_CKI_N_13_4,23/11/2022,7:00:00 PM,8:31:00 PM,18,38.737,99,23.78,-18.64561667,99.39633333,Open ocean,Outside,Project_1,5938,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,V10_CKI_N_13_WC,V10_CKI_N_13_DI,V10_CKI_BC_5,V10_CKI_EB_5,NTC1,I,Plate 2,1
V10_CKI,N,13,5,N_13_5,V10_CKI_N_13_5,23/11/2022,7:00:00 PM,8:31:00 PM,18,38.737,99,23.78,-18.64561667,99.39633333,Open ocean,Outside,Project_1,5938,10,2,15,manual niskin,sentino peristaltic,2,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,V10_CKI_N_13_WC,V10_CKI_N_13_DI,V10_CKI_BC_5,V10_CKI_EB_5,NTC1,I,Plate 2,1
V10_CKI,N,13,WC,N_13_WC,V10_CKI_N_13_WC,23/11/2022,7:00:00 PM,8:31:00 PM,18,38.737,99,23.78,-18.64561667,99.39633333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,,,V10_CKI_BC_5,V10_CKI_EB_5,NTC1,I,Plate 2,1
V10_CKI,N,13,DI,N_13_DI,V10_CKI_N_13_DI,23/11/2022,7:00:00 PM,8:31:00 PM,18,38.737,99,23.78,-18.64561667,99.39633333,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,,,V10_CKI_BC_5,V10_CKI_EB_5,NTC1,I,Plate 2,1
V10_CKI,X,X,BC,BC_5,V10_CKI_BC_5,23/11/2022,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,,,,V10_CKI_EB_5,NTC1,I,Plate 3,1
V10_CKI,U,14,1,U_14_1,V10_CKI_U_14_1,24/11/2022,7:00:00 AM,8:47:00 AM,17,17.797,97,50.431,-17.29661667,97.84051667,Open ocean,Outside,Project_1,5320,10,1,15,underway in-line,sentino peristaltic,2,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,V10_CKI_U_14_WC,V10_CKI_U_14_DI,V10_CKI_BC_6,V10_CKI_EB_5,NTC1,I,Plate 3,1
V10_CKI,U,14,2,U_14_2,V10_CKI_U_14_2,24/11/2022,7:00:00 AM,8:47:00 AM,17,17.797,97,50.431,-17.29661667,97.84051667,Open ocean,Outside,Project_1,5320,10,1,15,underway in-line,sentino peristaltic,2,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,V10_CKI_U_14_WC,V10_CKI_U_14_DI,V10_CKI_BC_6,V10_CKI_EB_5,NTC1,I,Plate 3,1
V10_CKI,U,14,3,U_14_3,V10_CKI_U_14_3,24/11/2022,7:00:00 AM,8:47:00 AM,17,17.797,97,50.431,-17.29661667,97.84051667,Open ocean,Outside,Project_1,5320,10,1,15,underway in-line,sentino peristaltic,2,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,V10_CKI_U_14_WC,V10_CKI_U_14_DI,V10_CKI_BC_6,V10_CKI_EB_5,NTC1,I,Plate 3,1
V10_CKI,U,14,4,U_14_4,V10_CKI_U_14_4,24/11/2022,7:00:00 AM,8:47:00 AM,17,17.797,97,50.431,-17.29661667,97.84051667,Open ocean,Outside,Project_1,5320,10,1,15,underway in-line,sentino peristaltic,2,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,V10_CKI_U_14_WC,V10_CKI_U_14_DI,V10_CKI_BC_6,V10_CKI_EB_5,NTC1,I,Plate 3,1
V10_CKI,U,14,5,U_14_5,V10_CKI_U_14_5,24/11/2022,7:00:00 AM,8:47:00 AM,17,17.797,97,50.431,-17.29661667,97.84051667,Open ocean,Outside,Project_1,5320,10,1,15,underway in-line,sentino peristaltic,2,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,V10_CKI_U_14_WC,V10_CKI_U_14_DI,V10_CKI_BC_6,V10_CKI_EB_5,NTC1,I,Plate 3,1
V10_CKI,U,14,WC,U_14_WC,V10_CKI_U_14_WC,24/11/2022,7:00:00 AM,8:47:00 AM,17,17.797,97,50.431,-17.29661667,97.84051667,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,,,V10_CKI_BC_6,V10_CKI_EB_5,NTC1,I,Plate 3,1
V10_CKI,U,14,DI,U_14_DI,V10_CKI_U_14_DI,24/11/2022,7:00:00 AM,8:47:00 AM,17,17.797,97,50.431,-17.29661667,97.84051667,,,,NA,NA,NA,NA,NA,sentino peristaltic,1,,MA/ST/ER,,,30/11/2022,Eric/Marcelle,,,,V10_CKI_BC_6,V10_CKI_EB_5,NTC1,I,Plate 3,1
